acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.75,0.5189252336448598,0.4184375,0.5540407954620408,0.7387210606160544,2650,0.4957913669064748
0.7444933920704846,0.5392523364485982,0.425,0.5480261592438453,0.7361061428896621,2700,0.5129496402877698
0.7402597402597403,0.5294392523364486,0.413125,0.5454326082855225,0.7368124708418462,2750,0.5026618705035971
0.7330508474576272,0.49485981308411214,0.391875,0.5407375829022862,0.7376535813002285,2800,0.47115107913669063
0.7322175732217573,0.48574766355140186,0.3765625,0.5390049955718796,0.7361268225238814,2850,0.4606115107913669
0.7272727272727273,0.4591121495327103,0.3453125,0.5358641734358662,0.736813238474316,2900,0.4329136690647482
0.7306122448979592,0.452803738317757,0.354375,0.5385824892854238,0.7371659769549098,2950,0.4301438848920863
0.7338709677419355,0.36378504672897194,0.306875,0.5418323759021947,0.7383210396909027,3000,0.35068345323741007
0.7290836653386454,0.3616822429906542,0.310625,0.5388599560257116,0.7390920708330798,3050,0.34992805755395684
0.7294117647058823,0.397196261682243,0.33375,0.5395152896165639,0.7396580583452893,3100,0.38258992805755393
0.7325581395348837,0.3927570093457944,0.3365625,0.5422187639103128,0.7401716459728079,3150,0.3798201438848921
0.735632183908046,0.44065420560747665,0.3653125,0.5445237969877381,0.7402120365302065,3200,0.4233093525179856
0.7348484848484849,0.4691588785046729,0.374375,0.5421563599172016,0.7377797887533052,3250,0.4473381294964029
0.7340823970037453,0.4656542056074766,0.3828125,0.5421445109533138,0.7385335940027286,3300,0.44658273381294966
0.7333333333333333,0.45093457943925236,0.3778125,0.542050413265568,0.7391596544530473,3350,0.43410071942446044
0.7299270072992701,0.45093457943925236,0.3684375,0.5400883077436114,0.7399209816087476,3400,0.43194244604316545
0.7311827956989247,0.42336448598130844,0.359375,0.5415837187166425,0.7406953800095257,3450,0.40863309352517985
0.7340425531914894,0.4913551401869159,0.380625,0.5419999300668539,0.7383767163229603,3500,0.46586330935251796
