acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
1.0,0.09976635514018692,0.061875,0.7135519557487159,0.7135519557487159,0,0.0910431654676259
1.0,0.16214953271028038,0.113125,0.7389127324749643,0.7389127324749643,50,0.150863309352518
1.0,0.24836448598130842,0.1565625,0.7000158302991927,0.7000158302991927,100,0.22723021582733813
1.0,0.34626168224299064,0.20625,0.6695303550973654,0.6695303550973654,150,0.31402877697841725
0.9,0.3644859813084112,0.235,0.6083512467755804,0.6759458297506449,200,0.33467625899280573
0.875,0.39158878504672895,0.25375,0.5856631989596879,0.6693293702396433,250,0.35985611510791365
0.8214285714285714,0.4009345794392523,0.2703125,0.5550874793559042,0.6757586705202312,300,0.370863309352518
0.78125,0.41892523364485984,0.2809375,0.5274643642669825,0.6751543862617376,350,0.38715827338129494
0.7567567567567568,0.4427570093457944,0.2975,0.5039484604701996,0.6659318941927638,400,0.40931654676258994
0.7560975609756098,0.45514018691588787,0.316875,0.5071352042424079,0.6707272056109266,450,0.4233093525179856
0.7333333333333333,0.45817757009345794,0.3228125,0.49438142716085054,0.6741564915829781,500,0.42701438848920864
0.72,0.4586448598130841,0.323125,0.4882558841279421,0.6781331723999195,550,0.42744604316546764
0.7222222222222222,0.477803738317757,0.3446875,0.4918246005202527,0.6809879084126575,600,0.447158273381295
0.7068965517241379,0.4647196261682243,0.32625,0.4765160523186682,0.6740958788898234,650,0.432841726618705
0.7213114754098361,0.41985981308411213,0.308125,0.4850964233382832,0.6725200414462562,700,0.394136690647482
0.7272727272727273,0.4392523364485981,0.3415625,0.4900128358141735,0.6737676492444885,750,0.41676258992805754
0.7428571428571429,0.49228971962616824,0.355625,0.4968768414849735,0.668872671229772,800,0.4608273381294964
0.7297297297297297,0.46845794392523366,0.3478125,0.4904371226200161,0.6720805013681702,850,0.4406834532374101
0.7402597402597403,0.5021028037383177,0.359375,0.496783660987,0.6710937174736666,900,0.46924460431654674
0.7317073170731707,0.5235981308411215,0.389375,0.4914726582311018,0.6716792995825058,950,0.4926978417266187
0.7241379310344828,0.5488317757009346,0.4125,0.4871067799823331,0.6726712675946505,1000,0.5174460431654676
0.7252747252747253,0.5100467289719626,0.4075,0.4894763251547364,0.674884024076985,1050,0.4864388489208633
0.7052631578947368,0.38901869158878505,0.3365625,0.4761559881968561,0.6751465504283781,1100,0.37694244604316546
0.71,0.39158878504672895,0.3284375,0.4807489002668205,0.6771111271363669,1150,0.3770503597122302
0.7047619047619048,0.4095794392523365,0.336875,0.47581450239900946,0.6751421993499458,1200,0.39284172661870503
0.7155963302752294,0.4422897196261682,0.375,0.48399010330130754,0.6763451443569554,1250,0.4267985611510791
0.7256637168141593,0.4088785046728972,0.3428125,0.4910865139301285,0.6767411716354209,1300,0.39366906474820146
0.717948717948718,0.4397196261682243,0.350625,0.4861164211641167,0.6770907294785911,1350,0.4192086330935252
0.71900826446281,0.44462616822429907,0.326875,0.485154813315384,0.6747555449558789,1400,0.41751798561151077
0.7301587301587301,0.4672897196261682,0.3459375,0.49020189106899126,0.6713634595075315,1450,0.43935251798561153
0.7230769230769231,0.43644859813084114,0.34,0.4855041255446646,0.6714418757532595,1500,0.41424460431654675
0.7089552238805971,0.41985981308411213,0.32125,0.4766533405858435,0.672332080405295,1550,0.39715827338129495
0.7153284671532847,0.4287383177570093,0.331875,0.47976041608222036,0.6706854796251448,1600,0.4064388489208633
0.7112676056338029,0.4672897196261682,0.33625,0.4746540686123008,0.6673354231974922,1650,0.43712230215827336
0.7103448275862069,0.4871495327102804,0.34,0.47233507998282315,0.6649377339564015,1700,0.45327338129496403
0.72,0.5077102803738318,0.3525,0.48006847849347317,0.6667617756853794,1750,0.47197841726618706
0.7161290322580646,0.5476635514018692,0.36875,0.47511695354083094,0.6634516017912504,1800,0.5064748201438849
0.710691823899371,0.5240654205607477,0.3634375,0.4718402605276082,0.6639168267600859,1850,0.4870863309352518
0.7073170731707317,0.4941588785046729,0.3509375,0.471391654213379,0.6664502697499496,1900,0.46118705035971225
0.6923076923076923,0.48130841121495327,0.3359375,0.46197130843433093,0.6672918899607002,1950,0.447841726618705
0.6918604651162791,0.4848130841121495,0.3371875,0.4616581186744258,0.667270558084044,2000,0.4508273381294964
0.6836158192090396,0.4808411214953271,0.3509375,0.45627045237522523,0.6674369427307013,2050,0.45093525179856114
0.6722222222222223,0.44929906542056075,0.3284375,0.44866594483563815,0.6674369427307013,2100,0.4214748201438849
0.6702702702702703,0.42546728971962616,0.3171875,0.44773669410400957,0.667994261364853,2150,0.4005395683453237
0.6648936170212766,0.3385514018691589,0.27,0.4445894597794773,0.6686625475083339,2200,0.3227697841726619
0.6649214659685864,0.29929906542056073,0.268125,0.4429953937408234,0.6662371669645455,2250,0.2921223021582734
0.6632653061224489,0.3299065420560748,0.290625,0.44274987066179833,0.6675305742285575,2300,0.320863309352518
0.6683417085427136,0.35233644859813085,0.311875,0.44721983104070795,0.6691484690007585,2350,0.34302158273381295
0.6633663366336634,0.31985981308411215,0.293125,0.4439310089122644,0.6692094313453537,2400,0.313705035971223
0.6570048309178744,0.35373831775700937,0.301875,0.4387800930374027,0.6678491121966349,2450,0.34179856115107915
0.6635071090047393,0.3397196261682243,0.2978125,0.4443446380892487,0.6696908474059391,2500,0.33007194244604315
0.6574074074074074,0.33060747663551404,0.2871875,0.44051659323903686,0.6700815784481123,2550,0.3206115107913669
0.6529680365296804,0.3189252336448598,0.274375,0.4379554374092023,0.6707149705777293,2600,0.30866906474820144
0.6428571428571429,0.2752336448598131,0.245,0.43125839677563815,0.670846394984326,2650,0.26827338129496403
0.6387665198237885,0.29369158878504675,0.2515625,0.42750109875687,0.6692603408124792,2700,0.2839928057553957
0.6406926406926406,0.31518691588785047,0.264375,0.42888240518443665,0.6694042945784113,2750,0.30348920863309353
0.6398305084745762,0.3448598130841122,0.288125,0.42851179430626724,0.669727042756815,2800,0.33179856115107914
0.6359832635983264,0.33598130841121493,0.269375,0.4259751044777083,0.669789802435344,2850,0.3206474820143885
0.6363636363636364,0.3490654205607477,0.2628125,0.4246504757651747,0.6673078904881317,2900,0.32920863309352516
0.636734693877551,0.3677570093457944,0.2753125,0.425236451264507,0.6678392984602834,2950,0.34647482014388487
0.6411290322580645,0.33294392523364486,0.2590625,0.4288768343260354,0.6689399680053886,3000,0.31593525179856113
0.6374501992031872,0.33014018691588787,0.2628125,0.42653584853499715,0.6691281123892768,3050,0.3146402877697842
0.6392156862745098,0.36939252336448597,0.2871875,0.4275070660556281,0.668799397817087,3100,0.3504676258992806
0.6434108527131783,0.36962616822429906,0.29,0.43050423092149037,0.6690969372153284,3150,0.35129496402877697
0.6436781609195402,0.39112149532710283,0.3034375,0.4304214425767475,0.6686904554317328,3200,0.3709352517985611
0.6401515151515151,0.41261682242990655,0.3190625,0.4280182804745601,0.6686202724573009,3250,0.3910791366906475
0.6404494382022472,0.41238317757009346,0.3275,0.4284115133267586,0.6689232401066932,3300,0.39284172661870503
0.6407407407407407,0.39088785046728974,0.3228125,0.4289757172414823,0.6694996743075158,3350,0.37521582733812947
0.6423357664233577,0.4161214953271028,0.32625,0.4299481087224439,0.669351032897441,3400,0.395431654676259
0.6451612903225806,0.4308411214953271,0.3346875,0.4317372525689665,0.6691927414818981,3450,0.40870503597122304
0.6453900709219859,0.4593457943925234,0.336875,0.4315667713368235,0.6686913709724407,3500,0.43115107913669065
0.6456140350877193,0.45630841121495325,0.336875,0.43136630214998156,0.668148891917091,3550,0.42881294964028777
0.6458333333333334,0.45116822429906545,0.308125,0.4305067701546655,0.6665911279814175,3600,0.41823741007194243
0.6438356164383562,0.45841121495327103,0.3190625,0.4288274158118199,0.6660510926438904,3650,0.42633093525179855
0.6418918918918919,0.4014018691588785,0.293125,0.42809771222943627,0.6669311727363849,3700,0.3764748201438849
0.6445182724252492,0.4411214953271028,0.2990625,0.42851963228056544,0.6648680892600526,3750,0.4084172661870504
0.6437908496732027,0.41845794392523367,0.289375,0.4281308274637566,0.6650153969741599,3800,0.3887410071942446
0.6451612903225806,0.366588785046729,0.2609375,0.42900468706920314,0.6649572649572649,3850,0.3422661870503597
0.6485623003194888,0.3820093457943925,0.280625,0.43175602590086903,0.6657124931377931,3900,0.3586690647482014
0.6487341772151899,0.4203271028037383,0.3015625,0.43168820505003475,0.665431574613712,3950,0.39298561151079137
0.6479750778816199,0.5093457943925234,0.336875,0.42889462128611616,0.6618998722732851,4000,0.46964028776978417
0.6492307692307693,0.5362149532710281,0.3525,0.4297067537680055,0.6618705922966909,4050,0.49392086330935253
0.6504559270516718,0.4939252336448598,0.3396875,0.430874453138994,0.6624191359006029,4100,0.45841726618705037
0.6516516516516516,0.5114485981308411,0.366875,0.4308651374379074,0.661189358372457,4150,0.4781654676258993
0.6538461538461539,0.5432242990654206,0.400625,0.4327333041395876,0.661827406331134,4200,0.5103956834532374
0.6491228070175439,0.547429906542056,0.4075,0.42995702693118054,0.6623662306777646,4250,0.5152158273381295
0.6473988439306358,0.491588785046729,0.3684375,0.4287833808720855,0.6623171865256321,4300,0.46323741007194247
0.6446991404011462,0.4350467289719626,0.331875,0.42705919671771775,0.6624162651310377,4350,0.41129496402877697
0.6448863636363636,0.44906542056074766,0.3396875,0.4271984503398466,0.6624398877516564,4400,0.42388489208633096
0.6422535211267606,0.46682242990654205,0.341875,0.4252052127483335,0.6620519759897298,4450,0.43805755395683454
0.6444444444444445,0.4974299065420561,0.3715625,0.42683090615192537,0.6623238198909186,4500,0.46845323741007194
0.6473829201101928,0.46074766355140184,0.3603125,0.4292135838807235,0.6629980040370325,4550,0.43762589928057555
0.6475409836065574,0.4525700934579439,0.3509375,0.4288666998328914,0.662300473159655,4600,0.4291726618705036
0.6522911051212938,0.4658878504672897,0.379375,0.43224282995942137,0.6626532641113443,4650,0.4459712230215827
0.6506666666666666,0.469392523364486,0.39375,0.4315705554391729,0.6632744192200404,4700,0.45197841726618704
0.65,0.4848130841121495,0.3975,0.4310568822138179,0.6631644341751044,4750,0.46471223021582736
0.6493506493506493,0.4691588785046729,0.40875,0.4306780653158026,0.663244220586336,4800,0.45525179856115106
0.6503856041131105,0.4899532710280374,0.4228125,0.4310088214807313,0.6626973579288714,4850,0.47449640287769784
0.6522842639593909,0.5112149532710281,0.443125,0.43224290694197265,0.6626603320433355,4900,0.49553956834532376
0.6532663316582915,0.5490654205607477,0.455,0.4324286999622558,0.6619485484037607,4950,0.527410071942446
0.6492537313432836,0.47733644859813085,0.4203125,0.4297737243983859,0.6619503341308473,5000,0.46420863309352517
0.6493827160493827,0.422196261682243,0.3646875,0.43015468342163365,0.6624055010865462,5050,0.4089568345323741
0.6479217603911981,0.44018691588785047,0.365,0.4295042216445802,0.6628951949155973,5100,0.42287769784172663
0.6497584541062802,0.48808411214953273,0.40125,0.43080930930605704,0.6630299407163852,5150,0.46809352517985614
0.6507177033492823,0.5065420560747663,0.4140625,0.4320017689076725,0.6638850713360556,5200,0.4852517985611511
0.6453900709219859,0.4934579439252336,0.409375,0.4280884050799934,0.6633018144646051,5250,0.4741007194244604
0.6455399061032864,0.48457943925233643,0.396875,0.42702212112921073,0.6614960858219774,5300,0.46438848920863307
0.6480186480186481,0.4803738317757009,0.379375,0.4280210439835566,0.6605072944926107,5350,0.4571223021582734
0.651270207852194,0.513785046728972,0.4015625,0.4291001160801317,0.6588664902932518,5400,0.48794964028776977
0.6498855835240275,0.4985981308411215,0.388125,0.4284275460720386,0.6592353437798621,5450,0.4731654676258993
0.6507936507936508,0.5102803738317757,0.3778125,0.42786571605943025,0.6574521978474172,5500,0.4797841726618705
0.6502242152466368,0.5362149532710281,0.3921875,0.4271063328504931,0.6568600843148963,5550,0.5030575539568345
0.6488888888888888,0.5418224299065421,0.4021875,0.42659091797197896,0.6574175105732553,5600,0.5096762589928058
0.6490066225165563,0.47757009345794393,0.359375,0.4269966175737933,0.6579233597310489,5650,0.4503597122302158
0.648471615720524,0.45373831775700935,0.356875,0.4266485497639147,0.6579294134406496,5700,0.4314388489208633
0.6493506493506493,0.4161214953271028,0.33125,0.4272403159779879,0.6579500866061013,5750,0.3965827338129496
0.6488222698072805,0.45771028037383177,0.3559375,0.42667288978172335,0.6576113515777716,5800,0.43428057553956834
0.6504237288135594,0.4936915887850467,0.38375,0.42772192492757916,0.6576050441883301,5850,0.46838129496402875
0.6470588235294118,0.47546728971962615,0.3678125,0.42552762834605595,0.6576336074439046,5900,0.45068345323741005
0.6450939457202505,0.4310747663551402,0.3275,0.42419252273654406,0.6575670498084292,5950,0.40723021582733815
0.6446280991735537,0.45,0.35625,0.4243891704924422,0.6583473029434039,6000,0.42841726618705034
0.6447638603696099,0.45163551401869156,0.35,0.42382892788865517,0.6573397703241244,6050,0.42823741007194244
0.6428571428571429,0.46682242990654205,0.35375,0.42252738957902003,0.6572648282340311,6100,0.4407913669064748
0.6417004048582996,0.42757009345794394,0.3315625,0.4217840440044647,0.6572912231489134,6150,0.4054676258992806
0.641851106639839,0.4392523364485981,0.3371875,0.42156634235579127,0.6567977183411544,6200,0.4157553956834532
0.6394422310756972,0.44088785046728973,0.343125,0.4199839111940484,0.6567972692193529,6250,0.41838129496402876
0.6415841584158416,0.4226635514018692,0.32375,0.4208895726517225,0.6560161549046909,6300,0.39989208633093526
0.6417322834645669,0.3792056074766355,0.30875,0.4211997357729118,0.6563480545172982,6350,0.36298561151079134
0.6438356164383562,0.3878504672897196,0.306875,0.4223276774082949,0.655955754272458,6400,0.3692086330935252
0.6453488372093024,0.4322429906542056,0.3365625,0.42319536140355,0.6557621816343298,6450,0.4102158273381295
0.6468330134357005,0.4294392523364486,0.345,0.42446562388660747,0.6562213354448739,6500,0.41
0.6501901140684411,0.49205607476635516,0.376875,0.4261325001108123,0.6553967691762785,6550,0.46553956834532373
0.647834274952919,0.5179906542056075,0.38625,0.4245764685970077,0.6553782117006136,6600,0.4876618705035971
0.649812734082397,0.5355140186915888,0.3853125,0.4255595038527452,0.6548956053526396,6650,0.5009352517985611
0.6486988847583643,0.5163551401869159,0.366875,0.4248410350693463,0.6549125411670724,6700,0.48194244604316544
0.6469500924214417,0.5065420560747663,0.3465625,0.42347377835838196,0.6545694688339562,6750,0.46971223021582736
0.6501831501831502,0.4824766355140187,0.340625,0.4259696271826001,0.6551532857512666,6800,0.4498201438848921
0.6509090909090909,0.4383177570093458,0.3375,0.4266929180550253,0.6555338126543685,6850,0.41510791366906474
0.650994575045208,0.46658878504672896,0.353125,0.4271675482138198,0.6561768171173399,6900,0.44046762589928057
0.651705565529623,0.48130841121495327,0.365,0.4276941270590836,0.6562689497848748,6950,0.45453237410071945
0.6476868327402135,0.44789719626168223,0.354375,0.4251573625197876,0.6564242794948368,7000,0.4263669064748201
0.6495575221238938,0.411214953271028,0.330625,0.4263402873517784,0.6563549382936098,7050,0.39266187050359713
0.6514084507042254,0.44322429906542055,0.3334375,0.4273749460052232,0.6560782954890994,7100,0.41794964028776976
0.6532399299474606,0.4810747663551402,0.35625,0.4287626357349078,0.6563631769561189,7150,0.4523381294964029
0.6533101045296167,0.49065420560747663,0.3671875,0.4289710075094381,0.6566116221611134,7200,0.46223021582733814
0.6545768566493955,0.4308411214953271,0.35625,0.4303261546862996,0.6574111967371173,7250,0.4136690647482014
0.6558219178082192,0.47990654205607475,0.4075,0.4311991372060705,0.6574942457659143,7300,0.46323741007194247
0.6541737649063032,0.45794392523364486,0.4046875,0.43022962818625204,0.6576687285034635,7350,0.4456834532374101
0.649746192893401,0.38901869158878505,0.3409375,0.4273177525301691,0.6576687285034635,7400,0.3779496402877698
0.6515151515151515,0.3691588785046729,0.3284375,0.42852158767370124,0.6577308089875414,7450,0.3597841726618705
0.654424040066778,0.385981308411215,0.3371875,0.4309015558053542,0.6584439589984876,7500,0.3747482014388489
0.6539735099337748,0.42383177570093455,0.3459375,0.42982567646468245,0.6572524267966284,7550,0.4058992805755396
0.6535303776683087,0.3946261682242991,0.335625,0.42979539654739535,0.6576517499933763,7600,0.3810431654676259
0.6541598694942904,0.4422897196261682,0.349375,0.4297662492630328,0.6569743411427409,7650,0.42089928057553955
0.6521035598705501,0.45607476635514016,0.3625,0.42845402119124326,0.6570337099161001,7700,0.43453237410071943
0.6511254019292605,0.4091121495327103,0.339375,0.4281636630711244,0.6575748109388626,7750,0.39305755395683456
0.6533546325878594,0.3894859813084112,0.34,0.42983524929147787,0.657889648059817,7800,0.3780935251798561
0.653968253968254,0.4469626168224299,0.374375,0.4296795696374214,0.6570342933776103,7850,0.4302517985611511
0.6561514195583596,0.4436915887850467,0.3778125,0.4306801345328701,0.6563730896486529,7900,0.4285251798561151
0.6557120500782473,0.46845794392523366,0.3875,0.4304373740521786,0.6564426778504585,7950,0.4498201438848921
0.6573208722741433,0.4871495327102804,0.405,0.4311145325745121,0.6558661846275753,8000,0.4682374100719425
0.6573643410852713,0.5362149532710281,0.4271875,0.43045713987368084,0.6548227717418023,8050,0.5111151079136691
0.6553846153846153,0.5507009345794392,0.4415625,0.42929640824448645,0.6550297308894747,8100,0.5255755395683454
0.6539050535987749,0.4663551401869159,0.3959375,0.42845782138254035,0.6552294083437912,8150,0.45014388489208634
0.6554878048780488,0.40210280373831775,0.359375,0.429688157791402,0.6555242593282784,8200,0.3922661870503597
0.656060606060606,0.45163551401869156,0.374375,0.42977523468294615,0.6550846533273544,8250,0.43384892086330934
0.6551204819277109,0.36565420560747663,0.3265625,0.42951358850463156,0.655625339694426,8300,0.35665467625899283
0.6547085201793722,0.3614485981308411,0.32625,0.4296587445592042,0.6562595892924832,8350,0.3533453237410072
0.6547619047619048,0.34205607476635513,0.316875,0.4299040308968118,0.6565807017333125,8400,0.3362589928057554
0.6562962962962963,0.31565420560747665,0.315,0.43109889380237176,0.6568662603083543,8450,0.31550359712230214
0.6544117647058824,0.33014018691588787,0.3253125,0.4302170176222624,0.6574102741194122,8500,0.32902877697841726
0.656934306569343,0.35070093457943924,0.3290625,0.43232233436086254,0.6580906645270908,8550,0.34571942446043163
