time periods,acceptance ratio,revenue cost ratio,node utilization,total utilization,link utilization,profitability
13250,0.7554502369668247,0.5163728674816233,0.448125,0.6970503597122302,0.7714953271028038,0.390094005102231
13300,0.7537735849056604,0.5156738778125354,0.4490625,0.7292805755395684,0.8130841121495327,0.38870134752095825
13350,0.7528195488721805,0.5156426775428025,0.445,0.7333812949640288,0.819626168224299,0.3881858878870158
13400,0.753514526710403,0.5149619373925652,0.4225,0.7251438848920864,0.8156542056074766,0.388031300528231
13450,0.7535014005602241,0.514798223001226,0.4134375,0.7066906474820144,0.794392523364486,0.38790118203733837
13500,0.7537174721189591,0.5146894540937177,0.4184375,0.6979496402877697,0.7815420560747663,0.387930434265804
13550,0.7518518518518519,0.5148277643776834,0.4128125,0.6738129496402878,0.7518691588785047,0.3870742080321101
13600,0.7493087557603687,0.5143915224126101,0.4071875,0.6905035971223021,0.775233644859813,0.3854380716326747
13650,0.7486238532110092,0.5143719088642136,0.4071875,0.6833093525179856,0.7658878504672897,0.38507108039742965
13700,0.7486288848263254,0.514723599142886,0.4059375,0.6864388489208633,0.7703271028037383,0.3853369540201313
13750,0.7484047402005469,0.5145677790152484,0.37875,0.6206474820143885,0.6929906542056075,0.38510496496947944
13800,0.7486388384754991,0.5144714309557615,0.3909375,0.6502517985611511,0.727803738317757,0.3851532944995492
13850,0.7497741644083108,0.5136534850614276,0.405625,0.688884892086331,0.7735981308411215,0.38512411255734863
13900,0.7504504504504504,0.5133180730413068,0.411875,0.6978776978417266,0.783411214953271,0.38521977913820593
13950,0.7495511669658886,0.5134503056117319,0.4203125,0.6944244604316546,0.7764018691588785,0.3848572757502658
14000,0.7495527728085868,0.5137856931857387,0.4421875,0.6987410071942446,0.7754672897196262,0.3851094909567523
14050,0.7497773820124666,0.5137600269254502,0.4603125,0.7478776978417266,0.8338785046728971,0.3852056479708184
14100,0.748890860692103,0.5138879551067425,0.4553125,0.7204676258992806,0.7997663551401869,0.38484599299919314
14150,0.7495575221238938,0.5130109454509013,0.45875,0.7255755395683453,0.805373831775701,0.38453121309461363
14200,0.7502206531332745,0.5129817592594645,0.4078125,0.6550359712230216,0.7289719626168224,0.38484951047709165
14250,0.7495606326889279,0.5126116194465881,0.4034375,0.6892805755395683,0.7747663551401869,0.3842334897960805
14300,0.7484662576687117,0.5126722400290784,0.3996875,0.6772661870503597,0.7602803738317757,0.3837178729051998
14350,0.7478184991273996,0.5126365685115954,0.419375,0.6954676258992806,0.7780373831775701,0.38335910926216166
14400,0.7476066144473456,0.5128584310980734,0.3921875,0.6284172661870504,0.6990654205607477,0.38341635536400787
14450,0.7473958333333334,0.513125128559737,0.4021875,0.6362949640287769,0.7063084112149532,0.3835075830641785
14500,0.7482698961937716,0.5127712238735787,0.433125,0.6979136690647482,0.7771028037383177,0.3836912704590359
14550,0.7489214840379638,0.5131469133333912,0.4178125,0.6308992805755396,0.694626168224299,0.3843067478631437
14600,0.7495697074010327,0.5133144009548504,0.4084375,0.6273021582733813,0.6927570093457944,0.38476492532846357
14650,0.7487135506003431,0.5131975956855385,0.42625,0.6603597122302158,0.7303738317757009,0.3842379940252788
14700,0.7495726495726496,0.5136652309443431,0.39,0.6092086330935251,0.6747663551401869,0.38502940815229825
14750,0.7502131287297528,0.5139604024387616,0.37125,0.5208992805755396,0.5656542056074766,0.3855798415567862
14800,0.7508503401360545,0.5143739809491118,0.37125,0.4725179856115108,0.502803738317757,0.386217878552777
14850,0.7519051651143099,0.5136052184283177,0.4396875,0.6526618705035971,0.7163551401869159,0.38618241656591545
14900,0.7521079258010118,0.5136572022146014,0.4675,0.6916187050359712,0.7586448598130842,0.3863256529303748
14950,0.7510513036164844,0.5128870054710477,0.4321875,0.6701798561151079,0.7413551401869158,0.38520445406698534
15000,0.7504187604690117,0.5125094529871439,0.430625,0.7036330935251799,0.7852803738317757,0.38459670843926375
15050,0.7489574645537949,0.5122853495922349,0.425,0.7241007194244604,0.8135514018691589,0.3836799365586547
15100,0.7487520798668885,0.5124396560394248,0.4325,0.7213309352517986,0.8077102803738317,0.38369025826579223
15150,0.7493775933609959,0.5122078431454363,0.4171875,0.6872302158273381,0.7679906542056075,0.38383708079695356
15200,0.7485525227460711,0.5114018699357639,0.4171875,0.7203237410071942,0.810981308411215,0.38281115987747416
15250,0.7479406919275123,0.5105435975282772,0.39875,0.683884892086331,0.7691588785046729,0.381856331594461
15300,0.7485620377978636,0.5104361944467881,0.4021875,0.6798201438848921,0.7628504672897196,0.3820931578808742
15350,0.7469287469287469,0.5104260174893337,0.40125,0.6666546762589928,0.7460280373831776,0.3812518656431387
15400,0.7471451876019576,0.5104804941242924,0.41625,0.7019424460431655,0.7873831775700935,0.3814030445496345
15450,0.7441104792851341,0.5104804941242924,0.41625,0.7019424460431655,0.7873831775700935,0.3798538851485393
15500,0.7417004048582996,0.5104804941242924,0.41625,0.7019424460431655,0.7873831775700935,0.3786235891642525
15550,0.7399030694668821,0.5104804941242924,0.3734375,0.6658273381294963,0.7532710280373832,0.3777060845055346
15600,0.7393403057119872,0.5100350339123377,0.3834375,0.6969064748201439,0.7906542056074767,0.3770894578965715
15650,0.7403846153846154,0.5101694880887931,0.39,0.6458992805755396,0.7224299065420561,0.37772164021958726
15700,0.7412140575079872,0.5098328277912185,0.3978125,0.6777338129496403,0.7614485981308411,0.3778952589379
15750,0.7422434367541766,0.5098885740734419,0.4221875,0.6930575539568345,0.7740654205607477,0.37846144758195804
15800,0.7432646592709984,0.5105593893056396,0.455,0.6596043165467625,0.7207943925233645,0.37948075052986524
15850,0.7438735177865613,0.5102661354200128,0.4478125,0.67,0.7364485981308411,0.3795734651622388
15900,0.7446808510638298,0.5099591566573063,0.455,0.6998920863309352,0.7731308411214953,0.37975681878735573
15950,0.7439120188531029,0.5098615232443126,0.47125,0.7318705035971224,0.8098130841121496,0.3792921150921948
16000,0.7437304075235109,0.5090450221840448,0.4584375,0.7161510791366906,0.7932242990654206,0.3785922617967543
16050,0.7443315089913995,0.5091051413219418,0.458125,0.691978417266187,0.7619158878504673,0.3789429980754407
16100,0.7435697583787997,0.5093126307346303,0.47375,0.6997122302158273,0.7672897196261682,0.3787094697746199
16150,0.7443667443667443,0.5094403830131778,0.4375,0.6419064748201438,0.7030373831775701,0.3792104793524665
16200,0.7445820433436533,0.5098211547888993,0.4653125,0.6546043165467625,0.711214953271028,0.3796036771725396
16250,0.7451737451737451,0.5102325064227485,0.4675,0.6214748201438849,0.6675233644859813,0.3802118677204265
16300,0.7453846153846154,0.5102941747196026,0.4603125,0.6701798561151079,0.7329439252336448,0.3803654271563807
16350,0.7446319018404908,0.5098600484298965,0.47375,0.6982733812949641,0.7654205607476635,0.37965805753483856
16400,0.7444529456771232,0.5101546473399344,0.488125,0.682158273381295,0.7401869158878505,0.37978612996308814
16450,0.7442748091603053,0.5096550144281394,0.485,0.694388489208633,0.7570093457943925,0.3793233886010961
16500,0.7450532724505328,0.5097202229640746,0.4571875,0.6419424460431654,0.697196261682243,0.37976872015359897
16550,0.7458270106221547,0.5094968642070271,0.4953125,0.716726618705036,0.7829439252336449,0.37999652315288895
16600,0.7456472369417109,0.5095276996732274,0.508125,0.7257913669064748,0.7908878504672897,0.3799279214066079
16650,0.7449056603773585,0.509258978690524,0.4859375,0.7347122302158273,0.8091121495327103,0.37934989582456385
16700,0.744168547780286,0.5088055057980578,0.480625,0.7243165467625899,0.797196261682243,0.37863705435235456
16750,0.743993993993994,0.5089388273132299,0.464375,0.6923381294964028,0.7605140186915887,0.3786474308313895
16800,0.7440119760479041,0.5087012840729894,0.4396875,0.6913309352517986,0.766588785046729,0.3784798475812511
16850,0.7434750186428039,0.5088268152235852,0.4403125,0.6966906474820144,0.7733644859813084,0.3783000259343135
16900,0.7420074349442379,0.5089654552233074,0.435625,0.6972302158273381,0.7754672897196262,0.3776561519054727
16950,0.7405485544848036,0.5088342525941852,0.410625,0.6736690647482014,0.7523364485981309,0.3768164702309793
17000,0.7403846153846154,0.509037433454854,0.424375,0.6849280575539568,0.7628504672897196,0.3768834843848438
17050,0.7411504424778761,0.508945115149619,0.4240625,0.6618345323741007,0.7329439252336448,0.37720489729009377
17100,0.7406318883174137,0.5085078084857344,0.4409375,0.713021582733813,0.794392523364486,0.3766170984229392
17150,0.7404692082111437,0.5080577308912044,0.4271875,0.6719064748201439,0.7450934579439252,0.37620110571856047
17200,0.7397660818713451,0.5080660947027474,0.446875,0.6985611510791367,0.7738317757009345,0.3758500642099272
17250,0.738147337709701,0.5080660947027474,0.446875,0.6985611510791367,0.7738317757009345,0.37502763518539783
17300,0.7381818181818182,0.5078580835988257,0.468125,0.7338489208633093,0.8133177570093458,0.37489160352931494
17350,0.7376811594202899,0.5082802711543158,0.4821875,0.7056115107913669,0.7724299065420561,0.37494877973557506
17400,0.7384393063583815,0.5084844135062195,0.466875,0.6779856115107914,0.7411214953271028,0.3754848776035812
17450,0.7393808495320374,0.5086612567199406,0.4496875,0.6315827338129496,0.685981308411215,0.3760943921176234
17500,0.7388809182209469,0.5077597419630275,0.456875,0.709136690647482,0.7845794392523364,0.37517398437727284
17550,0.7381974248927039,0.5077684177064293,0.4465625,0.7033453237410072,0.7801401869158878,0.374833338392729
17600,0.7377049180327869,0.5079797790270552,0.4615625,0.7181294964028777,0.7948598130841121,0.3747391812494669
17650,0.7375533428165008,0.5078107703854897,0.458125,0.7117625899280575,0.7876168224299065,0.37453753121604044
17700,0.7377746279234585,0.5079398132357745,0.4640625,0.7282374100719424,0.8072429906542056,0.3747451067175345
17750,0.7369165487977369,0.5080890703803845,0.4340625,0.6632374100719425,0.7317757009345794,0.3744192442265634
17800,0.7371388301620859,0.5078874895676401,0.443125,0.6926618705035972,0.7672897196261682,0.37438358991384885
17850,0.7369901547116737,0.5078440009487345,0.4525,0.724136690647482,0.805373831775701,0.3742760288286032
17900,0.7370266479663394,0.5078904688400282,0.4784375,0.7322661870503597,0.8081775700934579,0.37432880978321853
17950,0.7365478686233403,0.5082926084571647,0.478125,0.6661870503597123,0.7224299065420561,0.37438183739612274
18000,0.7353760445682451,0.5085076223541747,0.4934375,0.6783453237410072,0.7336448598130841,0.3739443239596159
18050,0.7347222222222223,0.5080632471167328,0.511875,0.7415827338129496,0.8102803738317756,0.37328535795104395
18100,0.7338877338877339,0.5081371668587672,0.510625,0.7254676258992806,0.7897196261682243,0.37291563389011395
18150,0.7325501036627505,0.5080819212931074,0.4834375,0.7181294964028777,0.7883177570093458,0.37219546411243526
18200,0.7324137931034482,0.5081344386109045,0.441875,0.6668345323741007,0.7341121495327103,0.3721646715895038
18250,0.7326460481099656,0.5082507091482318,0.4640625,0.64568345323741,0.7,0.37236787350653955
18300,0.733196159122085,0.5081708928899665,0.4428125,0.6558992805755396,0.719626168224299,0.37258894684456395
18350,0.734107997265892,0.5086583146171337,0.46,0.6019424460431655,0.6443925233644859,0.3734101366362281
18400,0.7350136239782016,0.5090266194050598,0.4784375,0.6373021582733813,0.6848130841121496,0.37414150023028575
18450,0.7355540448674371,0.5092053271906667,0.458125,0.5957553956834533,0.6369158878504673,0.37454803808314163
18500,0.736271186440678,0.509062193961296,0.4625,0.6312949640287769,0.6817757009345794,0.374807825519978
18550,0.735632183908046,0.5089291086018197,0.460625,0.6477697841726618,0.7037383177570093,0.37438463161513175
18600,0.7351752021563343,0.5087763779581516,0.4728125,0.6915827338129497,0.7570093457943925,0.3740397765177516
18650,0.7350369872225958,0.5087552464775483,0.4728125,0.6813309352517986,0.7436915887850467,0.37395392360454627
18700,0.7344064386317908,0.5089249104775442,0.493125,0.7047122302158273,0.7679906542056075,0.3737577310348162
18750,0.7344481605351171,0.5091997850397932,0.479375,0.6945323741007194,0.7588785046728972,0.37398084546735316
18800,0.7349799732977303,0.508792708228901,0.446875,0.6735611510791367,0.7413551401869158,0.37395245110815756
18850,0.7341772151898734,0.5088952010763941,0.4440625,0.6743525179856115,0.7432242990654205,0.37361926154975766
18900,0.7337317397078353,0.5089226735500656,0.439375,0.6578057553956834,0.7231308411214953,0.3734127186406524
18950,0.7329357190192181,0.5084261596105182,0.4346875,0.6926978417266187,0.7698598130841121,0.37264369286231486
19000,0.7324966974900925,0.5083575507892306,0.4453125,0.7091726618705037,0.7880841121495327,0.3723702270972634
19050,0.7320605661619487,0.5082081679557565,0.4553125,0.7141726618705035,0.791588785046729,0.37203915916181785
19100,0.7321076822061721,0.508028658198963,0.45625,0.7091726618705037,0.7848130841121496,0.3719316834483544
19150,0.7323298429319371,0.5080859155682699,0.4565625,0.6982733812949641,0.7705607476635514,0.37208647874404055
19200,0.7317232375979112,0.5079977983120393,0.4615625,0.7190287769784173,0.7960280373831776,0.3717137936734961
19250,0.732421875,0.5084664707097771,0.4396875,0.5963669064748202,0.6432242990654206,0.37241196585188757
19300,0.732943469785575,0.5089002012942723,0.4359375,0.5661870503597123,0.6051401869158879,0.37299507931120146
19350,0.7338082901554405,0.509566563262276,0.4703125,0.5838129496402877,0.6177570093457944,0.37392416850787485
19400,0.7346675274370562,0.5098106984506305,0.4840625,0.6162949640287769,0.6558411214953271,0.3745413652916834
19450,0.7355212355212355,0.5098496375922381,0.51375,0.6634172661870503,0.7081775700934579,0.3750052353718971
19500,0.7344451571520205,0.5099807236085928,0.5284375,0.6792086330935252,0.7242990654205608,0.3745528726952141
19550,0.7346547314578005,0.5096411873737793,0.545625,0.729568345323741,0.7845794392523364,0.3744103096499184
19600,0.734225621414914,0.509729268985672,0.5175,0.6894604316546763,0.7408878504672897,0.3742562892743748
19650,0.7347328244274809,0.5099427096255288,0.5228125,0.6798920863309352,0.7268691588785047,0.37467164733936753
19700,0.7339682539682539,0.509513259656885,0.51375,0.7013669064748201,0.7574766355140187,0.37396655756403746
19750,0.7329113924050633,0.5093912492688334,0.50375,0.7192086330935252,0.7836448598130841,0.37333864978057535
19800,0.7321541377132028,0.5093608467146213,0.47125,0.6746762589928058,0.7355140186915888,0.37293065151121046
19850,0.7311083123425692,0.5091847710570215,0.4728125,0.6897841726618705,0.7546728971962616,0.3722692186380365
19900,0.7303582652419862,0.508927997118341,0.4746875,0.7069424460431655,0.7764018691588785,0.3716997691084301
19950,0.7299498746867168,0.5089426773659079,0.470625,0.7092446043165468,0.780607476635514,0.37150264356596663
20000,0.7298311444652908,0.5084917592916844,0.4459375,0.694568345323741,0.7689252336448598,0.3711131226350192
