time periods,acceptance ratio,revenue cost ratio,node utilization,total utilization,link utilization,profitability
1250,0.6880733944954128,0.4763465530427182,0.3509375,0.6437410071942447,0.7313084112149533,0.32776138970829233
1300,0.6991150442477876,0.478207489257213,0.3321875,0.5941007194244604,0.672429906542056,0.33432205001167986
1350,0.6923076923076923,0.4790501056819595,0.328125,0.602158273381295,0.6841121495327103,0.3316500731644335
1400,0.7024793388429752,0.47510409946630694,0.3296875,0.6543165467625899,0.7514018691588785,0.3337508136746784
1450,0.6984126984126984,0.47377938517179025,0.3328125,0.6586330935251798,0.7560747663551401,0.3308935388501392
1500,0.6923076923076923,0.47436162417091,0.339375,0.6507913669064748,0.7439252336448599,0.32840420134909154
1550,0.6791044776119403,0.47378231774376944,0.320625,0.6419784172661871,0.7380841121495327,0.32174769339315684
1600,0.6788321167883211,0.4713540246186294,0.3275,0.6577697841726619,0.7565420560747663,0.31997025028855863
1650,0.6619718309859155,0.47244465379180406,0.3009375,0.6182014388489209,0.7130841121495327,0.31274505251006746
1700,0.6551724137931034,0.47225361967813123,0.309375,0.637589928057554,0.7357476635514019,0.3094075439270515
1750,0.6666666666666666,0.4700938942781553,0.321875,0.6807553956834532,0.7880841121495327,0.31339592951877016
1800,0.6580645161290323,0.47037977271565606,0.32625,0.6878776978417266,0.7960280373831776,0.3095402375290124
1850,0.6540880503144654,0.4706010708830589,0.316875,0.6513669064748201,0.7514018691588785,0.30781453692979954
1900,0.6585365853658537,0.4707724256534225,0.3190625,0.6182374100719424,0.7077102803738318,0.31002086567420506
1950,0.650887573964497,0.4732826879527167,0.319375,0.6084172661870504,0.6948598130841122,0.3080538205609399
2000,0.6569767441860465,0.4745170280100137,0.3203125,0.5823741007194244,0.6607476635514019,0.31174665212285785
2050,0.6666666666666666,0.4737316527199796,0.3646875,0.6451079136690647,0.7289719626168224,0.3158211018133197
2100,0.6722222222222223,0.47390296189351183,0.3628125,0.6061870503597122,0.6789719626168225,0.31856810216174963
2150,0.6702702702702703,0.4756672802577082,0.3515625,0.5460431654676259,0.6042056074766355,0.3188256364970585
2200,0.6702127659574468,0.47645339852201524,0.3471875,0.5734532374100719,0.6411214953271028,0.31932515007326556
2250,0.6701570680628273,0.47666380955014237,0.373125,0.6150359712230216,0.6873831775700935,0.3194396210597813
2300,0.6581632653061225,0.4769110357422385,0.3884375,0.6327697841726618,0.7058411214953271,0.3138853245446366
2350,0.6633165829145728,0.47845482156416097,0.360625,0.5515467625899281,0.6086448598130841,0.31736701731894096
2400,0.6683168316831684,0.4780967661331685,0.385,0.6184892086330935,0.6883177570093458,0.3195201159800879
2450,0.6570048309178744,0.47670558831569493,0.3803125,0.6276618705035971,0.7016355140186916,0.313197874448959
2500,0.6635071090047393,0.47955366439985087,0.37625,0.5876978417266187,0.6509345794392524,0.318187265478574
2550,0.6666666666666666,0.48183431282483674,0.39375,0.6230215827338129,0.6915887850467289,0.3212228752165578
2600,0.6666666666666666,0.481736928164841,0.404375,0.6576618705035971,0.733411214953271,0.32115795210989395
2650,0.65625,0.4820428417018768,0.3834375,0.6310791366906475,0.7051401869158879,0.31634061486685666
2700,0.6519823788546255,0.4822373852654072,0.39,0.6423021582733813,0.7177570093457943,0.31441027761797474
2750,0.6493506493506493,0.4790668512143474,0.3840625,0.6670143884892087,0.7516355140186916,0.3110823709184074
2800,0.6398305084745762,0.47965109416680435,0.3653125,0.6346402877697842,0.7151869158878504,0.30689540347113325
2850,0.6401673640167364,0.47533308086893655,0.3453125,0.6473021582733813,0.7376168224299066,0.3042927254098213
2900,0.640495867768595,0.4740106686515321,0.32875,0.6344964028776978,0.7259345794392523,0.303601874549535
2950,0.6448979591836734,0.47538895963678646,0.3378125,0.6333453237410072,0.7217289719626169,0.30657736988821327
3000,0.6491935483870968,0.4766029481274664,0.3046875,0.5683453237410072,0.647196261682243,0.3094075590666213
3050,0.6533864541832669,0.4769714072733081,0.313125,0.5535611510791367,0.6254672897196262,0.31164665654510965
3100,0.6549019607843137,0.4776088206092909,0.304375,0.5301438848920863,0.5976635514018691,0.31278695310490817
3150,0.6589147286821705,0.4789784985084179,0.3071875,0.5331294964028777,0.6007009345794393,0.3156059873892676
3200,0.6590038314176245,0.476534113847396,0.3203125,0.5926258992805755,0.6740654205607477,0.31403780682663646
3250,0.6515151515151515,0.476534113847396,0.3203125,0.5926258992805755,0.6740654205607477,0.31046919538542467
3300,0.651685393258427,0.4751076332614121,0.325625,0.5787410071942446,0.6544392523364486,0.30962070482204385
3350,0.6555555555555556,0.47331693701079425,0.3509375,0.6439208633093525,0.7315420560747663,0.3102855475959651
3400,0.6532846715328468,0.4726919395539055,0.3415625,0.6507553956834532,0.7432242990654205,0.3088023984676974
3450,0.6487455197132617,0.4735448716714481,0.31625,0.6012230215827338,0.6864485981308411,0.3072101138800434
3500,0.6453900709219859,0.47397643184668253,0.3225,0.6193884892086331,0.7081775700934579,0.30589968296488024
3550,0.6456140350877193,0.4720012038447793,0.3425,0.6765107913669065,0.7764018691588785,0.3047306017804891
3600,0.6423611111111112,0.47253995980541313,0.3046875,0.6321942446043165,0.7301401869158879,0.303541293625005
3650,0.636986301369863,0.4730055423743119,0.3034375,0.6051079136690648,0.6953271028037383,0.30129805096445894
3700,0.6385135135135135,0.4743829330570255,0.268125,0.5155035971223022,0.5894859813084112,0.3028999133370872
3750,0.6445182724252492,0.47591712261189345,0.28125,0.5012589928057554,0.5670560747663551,0.3067372816834131
3800,0.6503267973856209,0.4745631842867801,0.300625,0.5760431654676259,0.658411214953271,0.30862115579434396
3850,0.6548387096774193,0.4743336206750841,0.3175,0.6308273381294964,0.7245327102803738,0.3106120161194905
3900,0.65814696485623,0.4754918053486199,0.3225,0.6130935251798562,0.7,0.3129434885042035
3950,0.6550632911392406,0.4753514652045268,0.3315625,0.6266906474820144,0.7149532710280374,0.3113852952447375
4000,0.6479750778816199,0.47427089117444743,0.3246875,0.6150359712230216,0.7018691588785047,0.30731571764574783
4050,0.6492307692307693,0.4740364134914352,0.338125,0.6558992805755396,0.7509345794392523,0.3077590253744395
4100,0.6504559270516718,0.4743939676188779,0.3375,0.637410071942446,0.7271028037383177,0.308572367995258
4150,0.6456456456456456,0.47434202038446655,0.3459375,0.657158273381295,0.750233644859813,0.3062568600079889
4200,0.6420118343195266,0.47434643927615444,0.3634375,0.684568345323741,0.780607476635514,0.30453602758261983
4250,0.6374269005847953,0.4740374934074891,0.3703125,0.6976618705035971,0.7955607476635514,0.3021642501837211
4300,0.6358381502890174,0.47342010225773057,0.3296875,0.6399280575539569,0.7327102803738318,0.30101856212919287
4350,0.6361031518624641,0.47339185404246664,0.294375,0.5580575539568345,0.6369158878504673,0.3011260504224286
4400,0.6363636363636364,0.47385174373466665,0.3021875,0.5623741007194245,0.6401869158878505,0.3015420187402424
4450,0.6394366197183099,0.472727134389908,0.32,0.5970503597122302,0.6799065420560748,0.30227904086340596
4500,0.6388888888888888,0.4705362426312517,0.3284375,0.6229136690647482,0.710981308411215,0.30062037723663304
4550,0.6418732782369146,0.47154016608098126,0.305,0.5247122302158274,0.5904205607476636,0.30266903222277863
4600,0.644808743169399,0.47018946382031684,0.3096875,0.5770503597122302,0.6570093457943925,0.3031822772174721
4650,0.6495956873315364,0.4707854752972871,0.338125,0.5938489208633093,0.6703271028037383,0.30582021441144525
4700,0.6533333333333333,0.47013803276585736,0.380625,0.6746762589928058,0.7626168224299066,0.3071568480736935
4750,0.65,0.4707771218288897,0.3565625,0.6175179856115108,0.6955607476635514,0.3060051291887783
4800,0.6519480519480519,0.47162248973549703,0.390625,0.662410071942446,0.7436915887850467,0.3074733634379474
4850,0.6529562982005142,0.47049507677477104,0.4153125,0.7103597122302159,0.7985981308411215,0.3072127236524212
4900,0.6472081218274112,0.4707756680682968,0.4025,0.6811510791366906,0.7644859813084112,0.30468983593252713
4950,0.6457286432160804,0.47038529853805167,0.3940625,0.6664388489208634,0.7478971962616823,0.303741260613767
5000,0.6442786069651741,0.4711427210236167,0.383125,0.6236330935251798,0.6955607476635514,0.30354717598287745
5050,0.6469135802469136,0.47050884600994175,0.4078125,0.6920863309352518,0.7771028037383177,0.30437856211013514
5100,0.6430317848410758,0.47040167024608204,0.393125,0.6851079136690648,0.7724299065420561,0.30248322561056135
5150,0.6400966183574879,0.47094768794363845,0.3978125,0.6896043165467626,0.7768691588785047,0.30145202247600045
5200,0.638755980861244,0.4708456831279252,0.399375,0.7007553956834532,0.7908878504672897,0.30075549616066033
5250,0.6312056737588653,0.4708456831279252,0.3940625,0.6977338129496403,0.7885514018691588,0.2972004666552152
5300,0.6291079812206573,0.4685172868004747,0.3790625,0.7201798561151079,0.822196261682243,0.29474796446602636
5350,0.6293706293706294,0.46823199963867007,0.3403125,0.6317625899280576,0.7189252336448598,0.29469146830405807
5400,0.6327944572748267,0.46781486562007824,0.36,0.6643525179856115,0.7553738317757009,0.29603065399515344
5450,0.631578947368421,0.46846430470787853,0.3465625,0.6200719424460431,0.7018691588785047,0.2958721924470812
5500,0.6349206349206349,0.4666489634345917,0.350625,0.6501438848920863,0.7397196261682243,0.2962850561489471
5550,0.6390134529147982,0.4671740331995068,0.3784375,0.6660791366906474,0.7521028037383177,0.29853049206694937
5600,0.6377777777777778,0.4674742009697658,0.3709375,0.6532014388489209,0.7376168224299066,0.2981446570629395
5650,0.6379690949227373,0.4679787528757091,0.3459375,0.5972661870503597,0.672429906542056,0.2985559814151875
5700,0.6397379912663755,0.4673616870039095,0.3671875,0.6428057553956834,0.7252336448598131,0.2989890268387456
5750,0.6406926406926406,0.4668742838675559,0.348125,0.6310431654676258,0.7156542056074766,0.2991229178025899
5800,0.6402569593147751,0.4666562140691962,0.3615625,0.650863309352518,0.7373831775700934,0.2987798886652884
5850,0.6398305084745762,0.4661988290627321,0.3890625,0.7048561151079137,0.7992990654205607,0.2982882338494599
5900,0.6365546218487395,0.4666754735620829,0.36875,0.6683453237410072,0.7579439252336448,0.29706442959939305
5950,0.6325678496868476,0.4666754735620829,0.3415625,0.6442805755395683,0.7348130841121495,0.2952039008127581
6000,0.6322314049586777,0.4671486953788117,0.35625,0.6226618705035971,0.7023364485981308,0.29534607600395946
6050,0.6324435318275154,0.467198239684232,0.35,0.6158273381294964,0.6953271028037383,0.2954765047694938
6100,0.6306122448979592,0.4660835817537544,0.356875,0.6514028776978418,0.7394859813084113,0.2939180137998166
6150,0.631578947368421,0.46664773075359367,0.334375,0.5821942446043166,0.6563084112149533,0.29472488258121704
6200,0.6338028169014085,0.46690020411540795,0.353125,0.6212230215827338,0.7014018691588785,0.2959226645801882
6250,0.6314741035856574,0.4669089434102918,0.36,0.6357553956834532,0.7182242990654205,0.2948409064961405
6300,0.6336633663366337,0.46735395189003437,0.340625,0.6073741007194244,0.6871495327102803,0.2961450784253683
6350,0.6358267716535433,0.46625287183963754,0.3409375,0.6304676258992806,0.7170560747663551,0.29645605827599
6400,0.6379647749510763,0.4649588124430892,0.3390625,0.6579136690647482,0.7532710280373832,0.29662734414177505
6450,0.6337209302325582,0.4652700629529704,0.325625,0.6267625899280576,0.7168224299065421,0.2948513771039173
6500,0.6372360844529751,0.46453052267242145,0.336875,0.6482374100719425,0.7413551401869158,0.2960156113766678
6550,0.6349809885931559,0.4639807483310045,0.3465625,0.678884892086331,0.7782710280373831,0.2946189542634135
6600,0.6308851224105462,0.46415822529411155,0.3378125,0.6693165467625899,0.7684579439252337,0.2928305187825374
6650,0.6310861423220974,0.46360153256704983,0.3265625,0.6672661870503597,0.7691588785046729,0.2925725027623517
6700,0.6301115241635687,0.46331868805558396,0.308125,0.6367625899280576,0.7350467289719627,0.2919424447041691
6750,0.6266173752310537,0.46331868805558396,0.285,0.6014028776978417,0.6960280373831775,0.2903235402048854
6800,0.6282051282051282,0.46278343283657414,0.2875,0.6192446043165467,0.7184579439252337,0.29072292575630937
6850,0.6290909090909091,0.4614207041889501,0.3015625,0.6365107913669065,0.7366822429906542,0.29027557027159406
6900,0.6274864376130199,0.46108540176693313,0.2821875,0.5932014388489208,0.686214953271028,0.2893248361901009
6950,0.63016157989228,0.4620948903676658,0.29625,0.5759352517985612,0.6595794392523364,0.29119444617423823
7000,0.6263345195729537,0.4610794459790686,0.3015625,0.6215827338129496,0.7172897196261683,0.2887899732822636
7050,0.6283185840707964,0.4615310381432604,0.2940625,0.5685971223021583,0.6507009345794392,0.2899885283908981
7100,0.6302816901408451,0.4607400182637923,0.3078125,0.6347122302158273,0.7324766355140186,0.29039599742682687
7150,0.6322241681260946,0.46018055588465273,0.31625,0.642589928057554,0.7401869158878505,0.29093726913197837
7200,0.6341463414634146,0.45963865018601646,0.3234375,0.604136690647482,0.6880841121495327,0.2914781684106446
7250,0.6355785837651122,0.4608108360230601,0.324375,0.5707194244604317,0.6443925233644859,0.29288149854315393
7300,0.6386986301369864,0.46179706883352856,0.3878125,0.658705035971223,0.7397196261682243,0.2949491552652503
7350,0.637137989778535,0.46195677220148396,0.385,0.63431654676259,0.7088785046728971,0.2943302092050341
7400,0.6362098138747885,0.4613604475300206,0.3471875,0.6049280575539568,0.6820093457943925,0.29352204445226354
7450,0.6380471380471381,0.46191117579526864,0.3346875,0.5653597122302159,0.6343457943925234,0.29472110374815963
7500,0.6410684474123539,0.4632077668511652,0.329375,0.5360791366906474,0.5978971962616823,0.2969478839246201
7550,0.6423841059602649,0.4632339600766429,0.3571875,0.597158273381295,0.6689252336448598,0.2975741332942673
7600,0.6436781609195402,0.4636475648845255,0.36125,0.5948561151079137,0.6647196261682243,0.2984398118796946
7650,0.6443719412724307,0.46407035722837797,0.375,0.6363309352517985,0.7144859813084112,0.2990339169742403
7700,0.6407766990291263,0.4641398783666377,0.36125,0.5928776978417266,0.6621495327102803,0.29741001914755427
7750,0.6414790996784566,0.464487326444251,0.3840625,0.6297841726618705,0.7032710280373832,0.2979589119795115
7800,0.6437699680511182,0.46421562771966346,0.38375,0.6322302158273382,0.7065420560747664,0.29884807982591755
7850,0.6428571428571429,0.4639522645481089,0.406875,0.6764028776978417,0.7570093457943925,0.2982550272094986
7900,0.6435331230283912,0.46368093817924483,0.415,0.6779136690647481,0.7565420560747663,0.2983940422352238
7950,0.6416275430359938,0.4638682899601731,0.4015625,0.6422661870503598,0.7142523364485981,0.2976306711794538
8000,0.6417445482866043,0.4641394812487466,0.4021875,0.6337769784172662,0.7030373831775701,0.29785898173595576
8050,0.6403100775193798,0.4643632567849687,0.409375,0.6393884892086331,0.7081775700934579,0.297336472949135
8100,0.64,0.46498435054773085,0.41375,0.6321223021582734,0.697429906542056,0.29758998435054773
8150,0.6401225114854517,0.46536734617728637,0.3871875,0.5610791366906475,0.6130841121495327,0.2978921143983242
8200,0.6417682926829268,0.4656212104280742,0.3821875,0.5601079136690648,0.6133177570093458,0.29882092925338294
8250,0.6439393939393939,0.46565385639114676,0.4090625,0.6427338129496403,0.7126168224299065,0.2998528620700566
8300,0.6445783132530121,0.46610803470511225,0.3925,0.6355035971223022,0.7081775700934579,0.3004431308038977
8350,0.6457399103139013,0.4657891448999085,0.4084375,0.6832374100719425,0.7654205607476635,0.3007786406528557
8400,0.6458333333333334,0.465500154473926,0.393125,0.6428417266187051,0.7175233644859813,0.3006355164310772
8450,0.6474074074074074,0.46635953546405606,0.39125,0.6024820143884893,0.6656542056074767,0.3019246177745074
8500,0.65,0.46534034869876495,0.4321875,0.7253956834532375,0.8130841121495327,0.30247122665419723
8550,0.6496350364963503,0.4652974920218494,0.4075,0.6965107913669065,0.7829439252336449,0.3022735532112744
8600,0.6482558139534884,0.4656597544135538,0.3915625,0.663884892086331,0.7453271028037384,0.3018666431227398
8650,0.6473988439306358,0.46599820529827163,0.3859375,0.6726618705035972,0.758411214953271,0.3016866993838522
8700,0.6494252873563219,0.46688175462135345,0.3771875,0.6103956834532374,0.6801401869158878,0.30320481765639623
8750,0.6509298998569385,0.4675552979812615,0.3840625,0.5959712230215828,0.6593457943925234,0.3043457232925236
8800,0.6524216524216524,0.4676208930205378,0.37875,0.5961870503597122,0.6612149532710281,0.305085995731348
8850,0.6534653465346535,0.46728786525943056,0.4003125,0.6502517985611511,0.725,0.30535642680319225
8900,0.6535211267605634,0.4668894923751828,0.379375,0.6461510791366907,0.7259345794392523,0.30512214712969693
8950,0.6526610644257703,0.46699718164541837,0.3328125,0.5723021582733813,0.6439252336448598,0.30479087765653357
9000,0.6513249651324965,0.46667851363409507,0.33125,0.5847122302158273,0.6605140186915888,0.30395936662081224
9050,0.6527777777777778,0.46687380335305645,0.341875,0.6038848920863309,0.6822429906542056,0.3047648438554674
9100,0.6537931034482759,0.46758999243666644,0.349375,0.6045323741007195,0.680841121495327,0.30570711229652403
9150,0.6547945205479452,0.46633783348095004,0.369375,0.6526618705035971,0.7373831775700934,0.3053554580875262
9200,0.6571428571428571,0.46689117491009846,0.385,0.6492446043165467,0.7282710280373832,0.30681420065520754
9250,0.6585365853658537,0.4669911137679751,0.3871875,0.6341007194244604,0.7079439252336449,0.3075307334569592
9300,0.660377358490566,0.466164380590162,0.385,0.6474460431654676,0.7259345794392523,0.30784440227652204
9350,0.6613119143239625,0.46610272725969876,0.3828125,0.6413669064748202,0.7186915887850467,0.30823928683573115
9400,0.663563829787234,0.46447931123376873,0.4184375,0.711978417266187,0.7997663551401869,0.3082116706192162
9450,0.6609271523178808,0.46447931123376873,0.400625,0.675863309352518,0.758177570093458,0.30698698848430545
9500,0.6587615283267457,0.46469859401529884,0.396875,0.6683453237410072,0.7495327102803738,0.3061255560048082
9550,0.6566186107470511,0.4648325046952244,0.38375,0.6396043165467626,0.7161214953271028,0.30521767346305034
9600,0.6579634464751958,0.4634272574437636,0.3565625,0.6597841726618705,0.7504672897196262,0.30491819549824656
9650,0.6562905317769131,0.4626917171298932,0.3528125,0.6934532374100719,0.7953271028037383,0.30366019308395065
9700,0.6550387596899225,0.4628636241407128,0.33,0.6561870503597123,0.7537383177570094,0.303193614262715
9750,0.6563706563706564,0.46290871420534846,0.3434375,0.6542446043165467,0.747196261682243,0.30383969658266113
9800,0.6576923076923077,0.46371026993039016,0.3434375,0.6132374100719424,0.6939252336448598,0.3049786775311412
9850,0.6577266922094508,0.46277796992940123,0.3325,0.6506474820143885,0.7457943925233644,0.30438142338906976
9900,0.6594663278271918,0.4629653913271533,0.3596875,0.6558273381294965,0.744392523364486,0.3053100865295966
9950,0.6594936708860759,0.46336038694593407,0.32875,0.6100359712230216,0.694158878504673,0.3055832425301666
10000,0.6612090680100756,0.4642601107691487,0.3325,0.5321223021582734,0.5918224299065421,0.3069729951559233
10050,0.6620775969962454,0.46465564237688534,0.3734375,0.5976618705035971,0.6647196261682243,0.307638091135635
10100,0.6604477611940298,0.4639731191607933,0.385625,0.6691726618705036,0.7539719626168224,0.30643000780395674
10150,0.6608910891089109,0.4644108076965884,0.3815625,0.6572661870503597,0.7397196261682243,0.3069249644925473
10200,0.6621454993834772,0.4645431219049798,0.3921875,0.6586330935251798,0.7383177570093458,0.3075951374389324
10250,0.6588957055214724,0.4645431219049798,0.378125,0.6147482014388489,0.6855140186915888,0.306085468052729
10300,0.6577017114914425,0.4647082437182404,0.358125,0.5578057553956834,0.6175233644859813,0.3056394072376691
10350,0.658952496954933,0.4649802612190438,0.3496875,0.5441726618705036,0.6023364485981308,0.30639990416504587
10400,0.6610169491525424,0.4650055023800993,0.3753125,0.6042086330935251,0.6726635514018692,0.3073765185224385
10450,0.6618531889290012,0.465220512559877,0.396875,0.625179856115108,0.6934579439252336,0.3079076797929391
10500,0.6626794258373205,0.46529815506779915,0.42875,0.6773021582733812,0.7516355140186916,0.30834351424349365
10550,0.6630952380952381,0.4652765123191092,0.4196875,0.6455395683453238,0.7130841121495327,0.3085226397163617
10600,0.663905325443787,0.4654880707032484,0.4365625,0.6287410071942446,0.686214953271028,0.30904000907044066
10650,0.6654888103651354,0.4646891648562122,0.441875,0.6666546762589928,0.7338785046728972,0.30924543950972894
10700,0.667447306791569,0.46479886166164064,0.45625,0.6847122302158274,0.7530373831775701,0.31022874841584913
10750,0.6662777129521587,0.4648610318940667,0.4478125,0.6748561151079137,0.7427570093457944,0.3097265451709592
10800,0.6631823461091754,0.4648610318940667,0.4215625,0.6443525179856116,0.710981308411215,0.30828762974623936
10850,0.6624277456647398,0.4648278027844656,0.4015625,0.6025179856115108,0.6626168224299065,0.30791483352080784
10900,0.6628308400460299,0.46523727668979065,0.4240625,0.6294604316546762,0.6908878504672897,0.30837361492902116
10950,0.6620847651775487,0.4655363010279856,0.440625,0.6575539568345323,0.7224299065420561,0.3082244925477384
11000,0.660958904109589,0.4656905661301481,0.431875,0.6373741007194245,0.6988317757009346,0.30780232624355675
11050,0.6625,0.46589934098833496,0.426875,0.6051079136690648,0.658411214953271,0.3086583134047719
11100,0.6640271493212669,0.4659386029166944,0.4359375,0.6122302158273382,0.6649532710280374,0.30939588225350634
11150,0.6655405405405406,0.466405418887974,0.45125,0.6461510791366907,0.7044392523364486,0.3104117145977395
11200,0.6666666666666666,0.4669028853279409,0.419375,0.5683093525179856,0.6128504672897196,0.31126859021862724
11250,0.6677852348993288,0.46694190240558026,0.4103125,0.5442805755395683,0.5843457943925233,0.31181690798224987
11300,0.6677814938684504,0.4667265600445939,0.41625,0.5898920863309353,0.641822429906542,0.31167135949466196
11350,0.6688888888888889,0.46714991431184566,0.369375,0.5235251798561151,0.569626168224299,0.3124713871285901
11400,0.6707182320441989,0.46685441181625903,0.395,0.6130575539568345,0.6782710280373832,0.3131277657154356
11450,0.6718061674008811,0.46664651672396806,0.4015625,0.6528776978417267,0.72803738317757,0.3134960079313001
11500,0.6692223439211391,0.46654136537797775,0.406875,0.6749640287769784,0.7551401869158878,0.31221990607441885
11550,0.6684841875681571,0.4665996797368398,0.393125,0.6566906474820143,0.7355140186915888,0.31191450782844365
11600,0.6677524429967426,0.46700654320131324,0.3775,0.6451798561151079,0.7252336448598131,0.3118447601181408
11650,0.6673866090712743,0.4671864660356187,0.35875,0.6138848920863309,0.6901869158878504,0.31179399137150365
11700,0.6680988184747583,0.46765836776474434,0.3665625,0.6137050359712231,0.6876168224299065,0.3124420029534597
11750,0.6698717948717948,0.46755912056382287,0.4021875,0.6596762589928058,0.7366822429906542,0.31320466730076596
11800,0.670926517571885,0.4675336421733367,0.4221875,0.6977338129496403,0.7801401869158878,0.3136807183910566
11850,0.6716101694915254,0.46781854535944184,0.42,0.6948920863309352,0.7771028037383177,0.3141916925401336
11900,0.6701791359325606,0.46776868316417725,0.4125,0.6636690647482014,0.7387850467289719,0.31348881189928
11950,0.670514165792235,0.46744821021517496,0.4321875,0.6964388489208633,0.7754672897196262,0.31343064672350135
12000,0.6694560669456067,0.46743686085609476,0.4221875,0.6928776978417266,0.7738317757009345,0.312928442414122
12050,0.6677083333333333,0.4665229355510047,0.4340625,0.7394964028776978,0.8308411214953271,0.31150125175853544
12100,0.6666666666666666,0.4666204890212648,0.4290625,0.7259352517985611,0.8147196261682244,0.3110803260141765
12150,0.6656314699792961,0.46668622934845194,0.4096875,0.6725539568345323,0.7511682242990654,0.310641040860305
12200,0.6652935118434603,0.46717594819816083,0.4146875,0.6377338129496403,0.7044392523364486,0.31080912722555293
12250,0.6670081967213115,0.4669928996353867,0.3975,0.6130935251798562,0.677570093457944,0.3114880918674557
12300,0.6676860346585117,0.4669890263248273,0.4359375,0.6719424460431654,0.7425233644859813,0.3118020512158633
12350,0.6683569979716024,0.46664969450101834,0.4515625,0.6955035971223021,0.7684579439252337,0.311888588921066
12400,0.6666666666666666,0.4667650884038103,0.4325,0.6441726618705036,0.7074766355140187,0.31117672560254017
12450,0.6680080482897385,0.4670870853096507,0.416875,0.6269064748201438,0.6897196261682244,0.31201793223904234
12500,0.6690070210631895,0.4672522846618915,0.4015625,0.5814748201438849,0.6352803738317757,0.3125950590466215
12550,0.67,0.4670089345246033,0.3978125,0.5962589928057555,0.655607476635514,0.3128959861314842
12600,0.6713147410358565,0.4665673166767693,0.4059375,0.6457913669064749,0.7175233644859813,0.3132135173706599
12650,0.6713008937437934,0.46676480460067815,0.391875,0.6296043165467626,0.7007009345794393,0.31333963049658237
12700,0.6719367588932806,0.4666915675453871,0.4203125,0.6884892086330935,0.7686915887850467,0.31358721929927197
12750,0.6719211822660098,0.466307870309776,0.3896875,0.6303597122302158,0.7023364485981308,0.31332213551848986
12800,0.6702649656526006,0.4663498133669543,0.3859375,0.6296762589928058,0.702570093457944,0.31257794163849834
12850,0.6705767350928641,0.46604191674456513,0.389375,0.646294964028777,0.7231308411214953,0.3125168669469909
12900,0.6705653021442495,0.4660476970689969,0.37375,0.6430575539568345,0.7235981308411215,0.31251541479870354
12950,0.6699029126213593,0.46603351404888393,0.378125,0.6611510791366907,0.7457943925233644,0.3121972084405145
13000,0.6695652173913044,0.4648080826792013,0.3765625,0.7077338129496403,0.8067757009345794,0.3112193249243348
13050,0.6685934489402697,0.4648906861345413,0.3709375,0.6996043165467626,0.7978971962616822,0.3108228672229014
13100,0.6653883029721956,0.4648906861345413,0.36125,0.6959352517985612,0.7960280373831776,0.3093328247146421
13150,0.6641221374045801,0.4651514294674392,0.3653125,0.6866187050359712,0.7827102803738317,0.30891736155471156
