time periods,acceptance ratio,revenue cost ratio,node utilization,total utilization,link utilization,profitability
3250,0.7121212121212122,0.48788126361655776,0.343125,0.663884892086331,0.7598130841121495,0.34743059681785177
3300,0.7153558052434457,0.4861049256257237,0.35,0.6692446043165468,0.7647196261682243,0.34773798050379484
3350,0.7185185185185186,0.4861682670324646,0.343125,0.6363669064748202,0.7240654205607476,0.34932090297888196
3400,0.7153284671532847,0.48662040759254727,0.33375,0.6396043165467626,0.7310747663551402,0.34809343024868344
3450,0.7132616487455197,0.4847074752980093,0.3375,0.6737410071942446,0.7742990654205607,0.34572325299033635
3500,0.7092198581560284,0.4850978552850382,0.3309375,0.6720503597122303,0.7740654205607477,0.3440410321170484
3550,0.7052631578947368,0.4839148892985809,0.338125,0.6942086330935252,0.8007009345794392,0.34128734297899915
3600,0.7013888888888888,0.484404165646089,0.3003125,0.6552877697841727,0.7614485981308411,0.33975569951565965
3650,0.6986301369863014,0.4824023463538195,0.31125,0.6826258992805755,0.7936915887850468,0.3370208173156821
3700,0.6959459459459459,0.4833070342994768,0.288125,0.617589928057554,0.7161214953271028,0.3363555711678791
3750,0.7009966777408638,0.479601464920277,0.3165625,0.713705035971223,0.8324766355140187,0.3361990335487656
3800,0.6993464052287581,0.4789920595572554,0.29375,0.6805755395683454,0.7962616822429907,0.33498137498448577
3850,0.7,0.47648290085264877,0.284375,0.6656474820143885,0.7796728971962616,0.3335380305968541
3900,0.7028753993610224,0.47793322026874585,0.26625,0.5438489208633094,0.6268691588785047,0.3359275030642942
3950,0.7056962025316456,0.4773321937578252,0.3040625,0.6358273381294964,0.7350467289719627,0.33685151648099687
4000,0.7009345794392523,0.47530431316389726,0.31,0.6512230215827338,0.7532710280373832,0.333157228853199
4050,0.6984615384615385,0.476122411581455,0.3125,0.6579136690647482,0.7612149532710281,0.33255319208920087
4100,0.6990881458966566,0.4773680563154247,0.3125,0.6102517985611511,0.6992990654205608,0.333722349399841
4150,0.6996996996996997,0.47530731230972484,0.34875,0.6889208633093525,0.7906542056074767,0.33257238368818587
4200,0.7011834319526628,0.47518269969005034,0.365625,0.6753597122302158,0.7679906542056075,0.333190236173201
4250,0.695906432748538,0.4752771036459886,0.3725,0.6844964028776979,0.777803738317757,0.3307483937653371
4300,0.6936416184971098,0.4748994854781117,0.36125,0.6657194244604316,0.7567757009345795,0.3294100477304821
4350,0.6962750716332379,0.47307798102049237,0.3403125,0.643453237410072,0.7341121495327103,0.3293924051231509
4400,0.6960227272727273,0.4725325662401756,0.348125,0.6686330935251799,0.7644859813084112,0.32889340547966767
4450,0.6929577464788732,0.47067354716853854,0.34125,0.6767625899280576,0.7771028037383177,0.3261568805731281
4500,0.6916666666666667,0.4705088910702004,0.360625,0.7085611510791366,0.8126168224299065,0.32543531632355527
4550,0.6942148760330579,0.47170251015380515,0.3371875,0.6123381294964029,0.694626168224299,0.3274628996109061
4600,0.6939890710382514,0.47210812243275474,0.3278125,0.6019064748201439,0.6838785046728972,0.3276378773167205
4650,0.6981132075471698,0.47424723184074363,0.35625,0.5920863309352518,0.6626168224299065,0.3310782561907078
4700,0.6986666666666667,0.47522544679455647,0.3771875,0.6125539568345324,0.6829439252336449,0.33202417882713015
4750,0.6973684210526315,0.4751570678934462,0.3859375,0.6665467625899281,0.7504672897196262,0.3313595341888506
4800,0.6987012987012987,0.4751637728168924,0.3953125,0.668705035971223,0.7504672897196262,0.3319975451629716
4850,0.699228791773779,0.47390249726645467,0.4203125,0.7230215827338129,0.8135514018691589,0.3313662705821997
4900,0.6954314720812182,0.4738885896456264,0.4178125,0.7220863309352518,0.8130841121495327,0.32955703949975035
4950,0.6959798994974874,0.4728162176185005,0.40875,0.6919424460431655,0.7766355140186916,0.3290705836189061
5000,0.6940298507462687,0.4734784830073929,0.3978125,0.6484172661870503,0.7233644859813084,0.3286082008931906
5050,0.6962962962962963,0.4746323976181796,0.3946875,0.6351079136690647,0.7070093457943926,0.3304847805637695
5100,0.6943765281173594,0.4750950914689368,0.395,0.66,0.7392523364485981,0.3298948801397996
5150,0.6932367149758454,0.47431944743194476,0.4134375,0.7111870503597122,0.8002336448598131,0.3288156555868796
5200,0.6889952153110048,0.47453113524680707,0.405,0.7063669064748201,0.7964953271028037,0.3269496817011494
5250,0.6832151300236406,0.47301942270261316,0.3984375,0.708273381294964,0.8009345794392523,0.32317402638547327
5300,0.6807511737089202,0.47147203479749333,0.380625,0.705431654676259,0.802570093457944,0.3209551410593265
5350,0.682983682983683,0.4730862422759892,0.346875,0.5947841726618706,0.6689252336448598,0.32311018411856607
5400,0.6859122401847575,0.472426103098672,0.393125,0.6869064748201439,0.7747663551401869,0.3240428466981653
5450,0.6842105263157895,0.47311895347379695,0.3796875,0.6638489208633094,0.7488317757009346,0.32371296816628214
5500,0.6870748299319728,0.4734618505357992,0.366875,0.6448920863309352,0.72803738317757,0.32530372043616135
5550,0.6883408071748879,0.4729825955917664,0.39375,0.7084532374100719,0.802570093457944,0.3255732216293101
5600,0.6911111111111111,0.47336925632842214,0.4128125,0.7085251798561151,0.7969626168224299,0.3271507527069762
5650,0.6931567328918322,0.4739341379759476,0.3625,0.6053956834532375,0.6780373831775701,0.32851063868531466
5700,0.6943231441048034,0.47352936456566974,0.38375,0.6631654676258992,0.7467289719626168,0.3287823972311855
5750,0.6948051948051948,0.4738493946422112,0.3646875,0.6490647482014389,0.7341121495327103,0.3292330209527052
5800,0.6937901498929336,0.473914279996208,0.378125,0.6746402877697841,0.7633177570093458,0.3287970593549709
5850,0.6927966101694916,0.4728064872527152,0.4021875,0.7121942446043166,0.8049065420560748,0.327558731634826
5900,0.6890756302521008,0.4724871873426003,0.396875,0.7154676258992806,0.8107476635514018,0.32557940640414473
5950,0.6889352818371608,0.472145982087581,0.35625,0.6721223021582734,0.766588785046729,0.3252780252377907
6000,0.6900826446280992,0.47221613131874574,0.3946875,0.6978776978417266,0.7885514018691588,0.32586815673648983
6050,0.6899383983572895,0.47173533652022154,0.3884375,0.7000359712230216,0.7932242990654206,0.3254683225272986
6100,0.6877551020408164,0.4719248977780915,0.4021875,0.723705035971223,0.8198598130841122,0.3245687562269731
6150,0.6882591093117408,0.47151957140933104,0.3796875,0.6794964028776979,0.7691588785046729,0.32452764024124
6200,0.6881287726358148,0.4713954722934724,0.3853125,0.6896043165467626,0.780607476635514,0.3243807877753874
6250,0.6852589641434262,0.47068279429385745,0.39125,0.7147122302158273,0.8114485981308411,0.32253960405794213
6300,0.6871287128712872,0.4708207518591266,0.371875,0.6904676258992806,0.7857476635514019,0.32351445721805333
6350,0.687007874015748,0.4712423649063331,0.356875,0.6393525179856115,0.7238317757009346,0.32374721526045325
6400,0.6888454011741683,0.4717516037580672,0.355,0.63568345323741,0.719626168224299,0.3249639227452831
6450,0.689922480620155,0.4718230830575572,0.3721875,0.6542086330935252,0.7385514018691589,0.32552135187691933
6500,0.6928982725527831,0.47199074620523596,0.3865625,0.6657913669064748,0.7492990654205608,0.3270415727065071
6550,0.6920152091254753,0.4723852690154789,0.4075,0.6970503597122302,0.7836448598130841,0.32689779072554054
6600,0.687382297551789,0.4725436576247813,0.39875,0.691978417266187,0.7796728971962616,0.32481814507164813
6650,0.6891385767790262,0.47041768176891796,0.3978125,0.7471582733812949,0.8516355140186916,0.324182971705921
6700,0.6858736059479554,0.47029959394337406,0.3709375,0.7098561151079137,0.811214953271028,0.3225660783738012
6750,0.6857670979667283,0.46818322953005426,0.3425,0.7155395683453237,0.8271028037383178,0.32106465463151596
6800,0.6886446886446886,0.4699947974394354,0.330625,0.6361870503597122,0.7275700934579439,0.3236594209473035
6850,0.6909090909090909,0.4693190683160593,0.355625,0.6840287769784172,0.7822429906542057,0.32425681083655006
6900,0.6871609403254972,0.4693190683160593,0.34,0.6687410071942446,0.7670560747663552,0.3224977322967496
6950,0.6858168761220825,0.4694232629981092,0.341875,0.6673741007194245,0.7647196261682243,0.32193839580839806
7000,0.6832740213523132,0.46888681389346465,0.3640625,0.7044964028776979,0.8063084112149532,0.32037817888806125
7050,0.6849557522123894,0.4690663962089286,0.325625,0.6159712230215827,0.702803738317757,0.32128972625284136
7100,0.6866197183098591,0.4686422109898692,0.3284375,0.6531294964028777,0.750233644859813,0.3217789828979736
7150,0.6882661996497373,0.46961714843378904,0.32125,0.5757553956834532,0.6518691588785047,0.3232216100428706
7200,0.6898954703832753,0.4695174125096261,0.34625,0.6196402877697842,0.7014018691588785,0.3239179361564668
7250,0.6925734024179621,0.47011743206199874,0.366875,0.6301438848920863,0.7088785046728971,0.3255908294591736
7300,0.6934931506849316,0.4711942809083263,0.418125,0.6807913669064748,0.7593457943925234,0.3267700064518359
7350,0.6916524701873935,0.47138359889544096,0.4153125,0.6671942446043165,0.7425233644859813,0.32603363058185525
7400,0.6903553299492385,0.46977305930008634,0.3775,0.6795323741007194,0.7698598130841121,0.3243103353543743
7450,0.6919191919191919,0.4696249470118817,0.378125,0.6796762589928057,0.7698598130841121,0.3249425138415545
7500,0.6944908180300501,0.470233096622178,0.3728125,0.6586690647482014,0.7441588785046729,0.32657256793794
7550,0.6937086092715232,0.47001222503784906,0.3815625,0.675251798561151,0.7630841121495328,0.3260515269716205
7600,0.6945812807881774,0.4703155105973025,0.385625,0.6772661870503597,0.7644859813084112,0.32667234972521997
7650,0.6933115823817292,0.47036441328980216,0.38375,0.6932014388489208,0.7857476635514019,0.32610909567400637
7700,0.6909385113268608,0.47090927198486204,0.37375,0.6419784172661871,0.722196261682243,0.32536935135523637
7750,0.6913183279742765,0.47149021909853883,0.3603125,0.6207194244604316,0.6985981308411215,0.32594982992342714
7800,0.6932907348242812,0.4722238632559422,0.3709375,0.6161510791366906,0.6894859813084112,0.32738842915827304
7850,0.6936507936507936,0.4723447905940575,0.405,0.6703956834532374,0.749766355140187,0.3276423388723859
7900,0.695583596214511,0.47111835927083856,0.4275,0.724136690647482,0.8128504672897197,0.3277022025842899
7950,0.6948356807511737,0.4708167919587803,0.4203125,0.7014388489208633,0.7855140186915888,0.32714030614976286
8000,0.6947040498442367,0.4706947740064422,0.4209375,0.6749640287769784,0.7509345794392523,0.3269935657427932
8050,0.6930232558139535,0.47086855912204734,0.428125,0.681115107913669,0.7567757009345795,0.3263228619031863
8100,0.6923076923076923,0.4702893329794092,0.4559375,0.7468705035971223,0.8338785046728971,0.32558492283189866
8150,0.6937212863705973,0.46907807047758826,0.4215625,0.6760071942446043,0.7521028037383177,0.32540944245995024
8200,0.6951219512195121,0.46945956861219973,0.401875,0.6351438848920863,0.7049065420560747,0.32633165135238273
8250,0.6954545454545454,0.46918971913679963,0.4159375,0.6944964028776979,0.777803738317757,0.3263001228542288
8300,0.6957831325301205,0.4689215577907962,0.399375,0.6955395683453237,0.7841121495327102,0.3262677103905841
8350,0.695067264573991,0.468789210686586,0.3990625,0.7103956834532374,0.8035046728971963,0.3258400343337257
8400,0.6964285714285714,0.4690955719301066,0.3915625,0.6664028776978417,0.7485981308411215,0.32669155902275276
8450,0.6977777777777778,0.4690304096799058,0.4025,0.6944604316546763,0.7817757009345795,0.32727899697664536
8500,0.6970588235294117,0.46777805334799843,0.420625,0.7605035971223022,0.8621495327102804,0.3260688195396342
8550,0.6963503649635037,0.46818618592777445,0.4025,0.7243165467625899,0.8205607476635514,0.3260216214416765
8600,0.6962209302325582,0.46844489936152545,0.4,0.7129496402877697,0.8065420560747664,0.32614114359617835
8650,0.6936416184971098,0.4685685252306955,0.37375,0.687841726618705,0.7817757009345795,0.32501863021782346
8700,0.6954022988505747,0.4696656816320718,0.3678125,0.611294964028777,0.6841121495327103,0.32660659469816483
8750,0.6967095851216023,0.47050031773531054,0.36125,0.5410791366906474,0.5948598130841122,0.32780208116895027
8800,0.698005698005698,0.4713802210562837,0.3496875,0.505863309352518,0.552570093457944,0.3290260802244715
8850,0.7001414427157001,0.4726363097347306,0.37625,0.5470503597122303,0.5981308411214953,0.33091226777749877
8900,0.7014084507042253,0.4727883460674939,0.370625,0.5865827338129497,0.6511682242990654,0.331617741326214
8950,0.7030812324929971,0.4731030812402372,0.3475,0.5535611510791367,0.6151869158878505,0.3326298974546205
9000,0.702928870292887,0.4722324006123015,0.36375,0.6303237410071942,0.7100467289719626,0.3319457878781031
9050,0.7041666666666667,0.4717885520143253,0.3809375,0.6887769784172662,0.7808411214953271,0.33221777204342073
9100,0.7048275862068966,0.47225639409374504,0.3884375,0.6852877697841726,0.7740654205607477,0.3328593343198672
9150,0.7041095890410959,0.47258361170090474,0.40375,0.6828776978417266,0.7663551401869159,0.3327506526222809
9200,0.7061224489795919,0.4729921950924248,0.419375,0.7024820143884892,0.7871495327102803,0.3339904071468959
9250,0.7073170731707317,0.47355718466226204,0.3959375,0.5866546762589928,0.6436915887850467,0.3349550818342829
9300,0.7088948787061995,0.4746624764132139,0.389375,0.535863309352518,0.5796728971962617,0.33648579864332956
9350,0.7108433734939759,0.47497346691332304,0.4215625,0.6215107913669065,0.6813084112149532,0.3376317415407959
9400,0.711436170212766,0.47514596503366413,0.4559375,0.691115107913669,0.7614485981308411,0.3380360256555988
9450,0.7125827814569536,0.4745053863683447,0.4640625,0.681294964028777,0.7462616822429906,0.33812436803466156
9500,0.7114624505928854,0.47443021299814997,0.4684375,0.6984892086330935,0.7672897196261682,0.33753928197496835
9550,0.7103538663171691,0.47352223657678855,0.4671875,0.7276978417266187,0.805607476635514,0.336368351539475
9600,0.7088772845953003,0.4734419648279433,0.4084375,0.6706474820143885,0.7490654205607477,0.33561225444069614
9650,0.7068741893644618,0.47202880390819546,0.4046875,0.72931654676259,0.8264018691588785,0.33366497811928214
9700,0.7067183462532299,0.471074979810216,0.375,0.7260791366906475,0.8310747663551402,0.33291733069274954
9750,0.7065637065637066,0.47105885758151594,0.37625,0.7211510791366906,0.8242990654205608,0.33283309242246106
9800,0.7064102564102565,0.4710850855623024,0.36625,0.6972661870503597,0.7962616822429907,0.3327793360831136
9850,0.7049808429118773,0.47084500211211416,0.3378125,0.6891007194244604,0.7941588785046729,0.3319367064698429
9900,0.7052096569250318,0.4709212926360088,0.3471875,0.6727338129496403,0.7700934579439253,0.33209824321853226
9950,0.7050632911392405,0.4706095532503415,0.33,0.6813669064748201,0.7864485981308411,0.3318095204562534
10000,0.7065491183879093,0.47159325841309807,0.33375,0.6162230215827338,0.7007009345794393,0.33320380096945595
10050,0.7058823529411765,0.47181728196814754,0.3640625,0.6661870503597123,0.7565420560747663,0.3330474931539865
10100,0.7039800995024875,0.4717168668270389,0.3771875,0.6765827338129496,0.7661214953271028,0.3320792868459005
10150,0.7054455445544554,0.47236784854726965,0.3846875,0.6633812949640288,0.7467289719626168,0.33322979414844517
10200,0.7065351418002466,0.4727529217186151,0.3809375,0.620431654676259,0.6920560747663551,0.3340165525829426
10250,0.7055214723926381,0.47202683300556203,0.3975,0.6706474820143885,0.7523364485981309,0.333025066230918
10300,0.706601466992665,0.47143202803177175,0.3725,0.6348561151079136,0.7133177570093457,0.3331145625945771
10350,0.7064555420219245,0.4718522777031435,0.3696875,0.611726618705036,0.6841121495327103,0.3333426565990539
10400,0.7070217917675545,0.47129918284445704,0.3928125,0.6708273381294964,0.7539719626168224,0.3332187927132723
10450,0.7075812274368231,0.4707387927702093,0.40625,0.6983812949640288,0.7857476635514019,0.333085932790473
10500,0.7057416267942583,0.47061039389576903,0.4178125,0.7226258992805755,0.813785046728972,0.33212934497428676
10550,0.705952380952381,0.4710570713828611,0.40875,0.6735971223021583,0.752803738317757,0.33254386110718653
10600,0.7053254437869823,0.47053476307378755,0.4453125,0.7327338129496402,0.8186915887850468,0.33188014058222176
10650,0.7067137809187279,0.4698875449418197,0.449375,0.7065107913669064,0.783411214953271,0.3320760034924521
10700,0.7084309133489461,0.46989568107642715,0.46375,0.7324820143884893,0.8128504672897197,0.3328886265236984
10750,0.7071178529754959,0.46996128184246994,0.4553125,0.7192086330935252,0.7981308411214953,0.33231801259805926
10800,0.7061556329849012,0.47001319197312597,0.4275,0.6726978417266187,0.7460280373831776,0.33190246308903665
10850,0.7063583815028902,0.46980916754687274,0.41625,0.6521223021582734,0.7226635514018691,0.3318536432036292
10900,0.7065592635212888,0.4699664098004347,0.43875,0.6846402877697841,0.758177570093458,0.33205912038833935
10950,0.7044673539518901,0.46987558132001545,0.450625,0.711294964028777,0.7892523364485982,0.3310120074591174
11000,0.704337899543379,0.46969973673933263,0.436875,0.6998561151079137,0.7785046728971963,0.33082732599105963
11050,0.7045454545454546,0.4700217432724746,0.4446875,0.715863309352518,0.7969626168224299,0.33115168276015255
11100,0.7047511312217195,0.4700811713259846,0.4440625,0.7031294964028777,0.780607476635514,0.3312902372580186
11150,0.7038288288288288,0.46952197000901735,0.428125,0.7098920863309353,0.7941588785046729,0.3304630982608512
11200,0.7048260381593715,0.4700825242583518,0.3653125,0.5150359712230216,0.5598130841121496,0.33132640318097073
11250,0.7058165548098434,0.470906353441309,0.35625,0.475,0.5105140186915887,0.33237350002401117
11300,0.7068004459308808,0.47059985243010316,0.3871875,0.5887769784172662,0.6490654205607477,0.3326201855526036
11350,0.7077777777777777,0.4711530559132126,0.3525,0.5099280575539569,0.5570093457943925,0.33347166290746266
11400,0.7093922651933702,0.47114980974176335,0.3971875,0.6288489208633093,0.6981308411214954,0.3342300307781349
11450,0.710352422907489,0.47103162514591346,0.3971875,0.6410791366906475,0.7140186915887851,0.33459845618845174
11500,0.7086527929901424,0.470731517363433,0.4153125,0.6898561151079137,0.77196261682243,0.3335852045280845
11550,0.7088331515812432,0.4705561672242948,0.4175,0.6946762589928057,0.7775700934579439,0.33354581100958736
11600,0.7079261672095548,0.4703161798399386,0.4115625,0.7251438848920864,0.8189252336448598,0.33294913057072745
11650,0.7062634989200864,0.4707018724937402,0.3796875,0.6744604316546763,0.7626168224299066,0.33243955141566534
11700,0.7056928034371643,0.47112038045644145,0.3975,0.6880935251798561,0.775,0.33246626204068963
11750,0.7072649572649573,0.4712537459240386,0.4090625,0.6855395683453237,0.7682242990654206,0.3333012604719162
11800,0.7071352502662407,0.47064014876918714,0.413125,0.6961870503597122,0.7808411214953271,0.3328062393852399
11850,0.7076271186440678,0.4706750806778244,0.4075,0.6767266187050359,0.7572429906542056,0.333062451157613
11900,0.7070600632244468,0.4707352634867736,0.4134375,0.6473381294964029,0.7172897196261683,0.33283810516293477
11950,0.7082896117523609,0.47033745212804395,0.4475,0.725863309352518,0.8091121495327103,0.3331351313603669
12000,0.7081589958158996,0.47035316655165665,0.4334375,0.7177697841726619,0.802803738317757,0.33308482610404977
12050,0.7052083333333333,0.47035316655165665,0.4334375,0.7177697841726619,0.802803738317757,0.33169697266194953
12100,0.7050882658359294,0.4704782287708973,0.4384375,0.7061510791366906,0.7862149532710281,0.33172867843763165
12150,0.7049689440993789,0.47059200985613636,0.4325,0.6867985611510792,0.7628504672897196,0.331752752289885
12200,0.7044284243048403,0.4709992976051926,0.4375,0.6588129496402878,0.725,0.33178529306071236
12250,0.7049180327868853,0.4717837865493336,0.4165625,0.6039928057553957,0.6600467289719626,0.33256889871510403
12300,0.7064220183486238,0.47236531935215104,0.4515625,0.6258992805755396,0.6780373831775701,0.3336892622946388
12350,0.7079107505070994,0.4721698968490612,0.4815625,0.6926978417266187,0.7558411214953271,0.3342541460452786
12400,0.706060606060606,0.4717587278303439,0.474375,0.7050719424460432,0.7740654205607477,0.3330902532862731
12450,0.7072434607645876,0.471934490481523,0.45875,0.7048920863309353,0.7785046728971963,0.3337725823023246
12500,0.708124373119358,0.47236714011133024,0.4434375,0.643453237410072,0.7032710280373832,0.3344946849735197
12550,0.708,0.4723545618205508,0.4421875,0.6762589928057554,0.7462616822429906,0.33442702976894995
12600,0.7091633466135459,0.47161402876721453,0.4503125,0.7175179856115108,0.797429906542056,0.33445138295045496
12650,0.7090367428003972,0.471790815660243,0.4228125,0.6815107913669065,0.7588785046728972,0.3345170232188813
12700,0.708498023715415,0.47189071973329005,0.438125,0.7103956834532374,0.7918224299065421,0.3343336423406808
12750,0.7093596059113301,0.47147859979193224,0.4221875,0.6826258992805755,0.7605140186915887,0.3344478737440308
12800,0.7085377821393523,0.47127784861255756,0.434375,0.7235611510791367,0.8100467289719626,0.33391816162734694
12850,0.7086999022482894,0.47122167865056314,0.418125,0.6815107913669065,0.7602803738317757,0.33395475759692894
12900,0.7085769980506823,0.47144386892331247,0.4025,0.6653237410071943,0.7439252336448599,0.3340542813910801
12950,0.7077669902912621,0.47157291691846553,0.3965625,0.6569424460431654,0.7348130841121495,0.3337637441102537
13000,0.7082125603864734,0.4710930735151964,0.3928125,0.6853956834532374,0.7728971962616823,0.3336340317745304
13050,0.7090558766859345,0.4710243151429958,0.4009375,0.684388489208633,0.7691588785046729,0.3339825587141088
13100,0.7066155321188878,0.47071983438156634,0.4003125,0.7158992805755395,0.8102803738317756,0.3326179462504453
13150,0.7051526717557252,0.47097450809805863,0.404375,0.7062230215827339,0.7964953271028037,0.33210893271418446
13200,0.7059942911512845,0.4708203353133057,0.4053125,0.6920503597122302,0.777803738317757,0.33239646888912733
