time periods,acceptance ratio,revenue cost ratio,node utilization,total utilization,link utilization,profitability
1600,0.7664233576642335,0.49889691641826234,0.3846875,0.679748201438849,0.7679906542056075,0.3823662498096171
1650,0.7464788732394366,0.49948002281190246,0.358125,0.6507913669064748,0.7383177570093458,0.37285128463423706
1700,0.7379310344827587,0.49773695641361476,0.3534375,0.6522302158273381,0.741588785046729,0.3672955471465985
1750,0.7466666666666667,0.49707094116132355,0.3659375,0.6865827338129497,0.7824766355140187,0.3711463027337883
1800,0.7354838709677419,0.49336899064777456,0.3603125,0.6926618705035972,0.7920560747663551,0.3628649350570729
1850,0.7358490566037735,0.49564029351263394,0.3453125,0.6447841726618705,0.7343457943925233,0.3647164423960891
1900,0.7378048780487805,0.4950299098241124,0.3553125,0.6499640287769785,0.7380841121495327,0.365235482248278
1950,0.727810650887574,0.49383403145962096,0.355625,0.6665827338129496,0.7595794392523364,0.3594176678670614
2000,0.7267441860465116,0.4943787583882869,0.34375,0.6314748201438849,0.7175233644859813,0.3592868883635806
2050,0.7231638418079096,0.49055197817956864,0.36,0.6702877697841727,0.7630841121495328,0.35474945314680667
2100,0.7166666666666667,0.49130714745653575,0.34875,0.6468345323741007,0.735981308411215,0.352103455677184
2150,0.7189189189189189,0.4876291846416428,0.3571875,0.6691007194244605,0.7623831775700934,0.3505658462558837
2200,0.7127659574468085,0.48637149315250633,0.329375,0.6242086330935251,0.7123831775700935,0.34666904299168005
2250,0.7172774869109948,0.4828583548648336,0.3403125,0.6366187050359712,0.7252336448598131,0.34634342731142514
2300,0.7091836734693877,0.48324146233288984,0.35375,0.6598561151079136,0.7514018691588785,0.34270695542995755
2350,0.7135678391959799,0.481009510785106,0.3525,0.6660431654676259,0.7598130841121495,0.34323291724364346
2400,0.7029702970297029,0.481009510785106,0.3325,0.6245683453237411,0.7119158878504673,0.33813539867071807
2450,0.6908212560386473,0.48067170900835315,0.3278125,0.6319424460431655,0.7228971962616823,0.3320582337593937
2500,0.6966824644549763,0.482033197543625,0.32375,0.6060071942446044,0.6904205607476636,0.3358240760138051
2550,0.6990740740740741,0.48221831821850814,0.3284375,0.6099640287769784,0.694158878504673,0.3371063243101608
2600,0.6986301369863014,0.481135369146262,0.3325,0.626546762589928,0.7144859813084112,0.3361356688556077
2650,0.6919642857142857,0.4758105584790358,0.3315625,0.6632014388489209,0.7623831775700934,0.32924391323326135
2700,0.6828193832599119,0.4758105584790358,0.318125,0.6343884892086331,0.7289719626168224,0.32489267208920947
2750,0.6753246753246753,0.47269094138543516,0.3140625,0.6600719424460432,0.7635514018691589,0.31921985652003415
2800,0.6694915254237288,0.4710863460863461,0.315625,0.6661870503597123,0.7710280373831776,0.3153883164476385
2850,0.6736401673640168,0.47105884363550915,0.3059375,0.6202517985611511,0.7142523364485981,0.3173241582649246
2900,0.6735537190082644,0.47133804892425585,0.3040625,0.6264748201438849,0.7228971962616823,0.3174714957630318
2950,0.673469387755102,0.4708184979282487,0.3059375,0.6339208633093525,0.7320093457943925,0.31708184554351443
3000,0.6774193548387096,0.47243149267323453,0.2728125,0.5539928057553957,0.6380841121495328,0.32003423697219113
3050,0.6812749003984063,0.4741877656253147,0.2909375,0.523273381294964,0.5927570093457943,0.3230522227965291
3100,0.6862745098039216,0.47595699260140173,0.3175,0.566978417266187,0.641588785046729,0.3266371517852757
3150,0.686046511627907,0.47708298992563003,0.3284375,0.5815467625899281,0.6572429906542057,0.32730112099549036
3200,0.6896551724137931,0.4748918687158998,0.3571875,0.6628057553956834,0.7542056074766356,0.3275116335971723
3250,0.6856060606060606,0.4745615509609458,0.3690625,0.6973741007194244,0.7955607476635514,0.3253622754694363
3300,0.6853932584269663,0.4747222557381918,0.3771875,0.6731654676258992,0.7616822429906542,0.3253714337081989
3350,0.6851851851851852,0.47561889085141995,0.3721875,0.6644604316546763,0.7518691588785047,0.3258870178056026
3400,0.6861313868613139,0.47589441535776617,0.383125,0.7058273381294964,0.8023364485981308,0.3265260952089783
3450,0.6810035842293907,0.47644642307761914,0.3578125,0.6512589928057554,0.7390186915887851,0.3244617218091313
3500,0.6773049645390071,0.47666519708843563,0.35125,0.6501079136690647,0.7394859813084113,0.3228477044109617
3550,0.6771929824561403,0.476766402146964,0.35125,0.620431654676259,0.7009345794392523,0.3228628618047861
3600,0.6770833333333334,0.47351666274191717,0.324375,0.6507553956834532,0.7483644859813084,0.3206102403981731
3650,0.6712328767123288,0.47403038645154544,0.323125,0.6294244604316547,0.7210280373831776,0.3181847799469278
3700,0.6722972972972973,0.4743597448423294,0.3125,0.5956834532374101,0.680373831775701,0.3189107744041336
3750,0.6777408637873754,0.47345702071140994,0.32,0.626546762589928,0.7182242990654205,0.32088117018314827
3800,0.6797385620915033,0.4729413104671407,0.3109375,0.6212230215827338,0.7140186915887851,0.32147644633060546
3850,0.6806451612903226,0.4698713877421404,0.315625,0.6773381294964029,0.7855140186915888,0.31981568649545683
3900,0.6837060702875399,0.4706226388252217,0.3121875,0.6342805755395683,0.7306074766355141,0.32176755497954457
3950,0.6835443037974683,0.47052997691683823,0.3128125,0.6437769784172662,0.7427570093457944,0.321628085487459
4000,0.6791277258566978,0.4703172781402371,0.31875,0.6433453237410072,0.7404205607476636,0.3194055035344912
4050,0.676923076923077,0.47113510042125706,0.32125,0.6467985611510791,0.7441588785046729,0.3189222218236202
4100,0.6778115501519757,0.471651833176392,0.320625,0.6405395683453238,0.736214953271028,0.3196910601773113
4150,0.6756756756756757,0.4714473931865236,0.3434375,0.6815827338129496,0.7827102803738317,0.31854553593684026
4200,0.6715976331360947,0.4719150917886008,0.3578125,0.6926258992805755,0.7927570093457944,0.3169370586864272
4250,0.6666666666666666,0.4721272383694772,0.3646875,0.7006834532374101,0.8011682242990654,0.3147514922463181
4300,0.6647398843930635,0.4720402311657827,0.33625,0.6534892086330936,0.7483644859813084,0.31378396869401737
4350,0.664756446991404,0.4716101663762618,0.315,0.609568345323741,0.6976635514018692,0.3135058985653087
4400,0.6647727272727273,0.4714531484640394,0.3228125,0.6279136690647482,0.7191588785046729,0.3134091952857535
4450,0.6676056338028169,0.472010908568968,0.340625,0.6510791366906474,0.7439252336448599,0.3151171417770293
4500,0.6638888888888889,0.472499356793688,0.3353125,0.6275539568345324,0.7149532710280374,0.31368707298247617
4550,0.6666666666666666,0.4734162976463385,0.311875,0.5369064748201439,0.6042056074766355,0.315610865097559
4600,0.6693989071038251,0.47481488253039583,0.305625,0.48798561151079134,0.5425233644859813,0.3178405634424781
4650,0.6738544474393531,0.4765835414951367,0.3340625,0.49848920863309354,0.5476635514018692,0.32114793901289534
4700,0.6773333333333333,0.4775100816875194,0.3765625,0.5613309352517986,0.616588785046729,0.3234334953296798
4750,0.6815789473684211,0.47645208245292764,0.413125,0.6814388489208633,0.7616822429906542,0.32473970882975856
4800,0.6831168831168831,0.4762165081539637,0.4225,0.6661510791366907,0.7390186915887851,0.3253115367389415
4850,0.6838046272493573,0.4757179067812624,0.454375,0.7251079136690648,0.8060747663551402,0.32529810592240566
4900,0.682741116751269,0.47617442704552526,0.4625,0.7273381294964029,0.8065420560747664,0.3251038600894576
4950,0.6809045226130653,0.47601445122069025,0.4540625,0.7165827338129497,0.7950934579439253,0.32412039266534437
5000,0.6791044776119403,0.47553387617145493,0.455625,0.7217985611510791,0.8014018691588785,0.322937184564197
5050,0.6765432098765433,0.47523536114170045,0.435625,0.7198920863309353,0.8049065420560748,0.3215172566736443
5100,0.6723716381418093,0.474420134890607,0.4115625,0.7204676258992806,0.8128504672897197,0.3189866432638556
5150,0.6666666666666666,0.4743135881465776,0.410625,0.7242086330935252,0.8179906542056075,0.31620905876438504
5200,0.6650717703349283,0.47453180928895405,0.4121875,0.7315827338129497,0.8271028037383178,0.3155977104840412
5250,0.6572104018912529,0.47453180928895405,0.406875,0.7267625899280575,0.822429906542056,0.31186724109297687
5300,0.6549295774647887,0.4751817003774861,0.3765625,0.6616906474820143,0.7469626168224299,0.3112105502472268
5350,0.6573426573426573,0.47509675351887004,0.35625,0.6323741007194245,0.7149532710280374,0.31230136245296347
5400,0.6605080831408776,0.47479642213032625,0.3896875,0.690611510791367,0.780607476635514,0.3136068746634488
5450,0.6590389016018307,0.47397650581318135,0.39,0.7090287769784173,0.8044392523364486,0.3123689557761927
5500,0.6598639455782312,0.4738130492930837,0.3759375,0.6667625899280576,0.7537383177570094,0.3126521481729872
5550,0.6614349775784754,0.4733268272034616,0.39375,0.6991007194244604,0.7904205607476635,0.3130749193386125
5600,0.6622222222222223,0.47393788558609085,0.38375,0.6601079136690647,0.7427570093457944,0.3138521997881224
5650,0.6644591611479028,0.47417979116689263,0.3459375,0.596546762589928,0.6714953271028037,0.3150731062720412
5700,0.6637554585152838,0.4740999012016635,0.37,0.6382374100719425,0.7184579439252337,0.3146863973041609
5750,0.6645021645021645,0.4746839420269985,0.3509375,0.5994964028776978,0.6738317757009346,0.31542850693136043
5800,0.6638115631691649,0.4752147003247378,0.364375,0.6135611510791367,0.6880841121495327,0.31545301306353046
5850,0.6652542372881356,0.47574663419822544,0.40125,0.645431654676259,0.7184579439252337,0.31649246427593813
5900,0.6638655462184874,0.47465740930122,0.3909375,0.6684172661870503,0.7514018691588785,0.31510870029240656
5950,0.6638830897703549,0.47360946486997274,0.371875,0.6629496402877698,0.75,0.31442131488236186
6000,0.6632231404958677,0.4742983663455209,0.400625,0.6897122302158274,0.7761682242990654,0.31456565205973597
6050,0.6632443531827515,0.4749720168926044,0.394375,0.6733453237410072,0.7567757009345795,0.3150225081238423
6100,0.6632653061224489,0.4746251719578844,0.394375,0.6638129496402878,0.744392523364486,0.31480240997206616
6150,0.6639676113360324,0.4748432506346826,0.365625,0.6003597122302158,0.6705607476635514,0.31528053888294716
6200,0.6659959758551308,0.47302216596755126,0.384375,0.668705035971223,0.7537383177570094,0.31503085902466693
6250,0.6633466135458167,0.47214654523753924,0.39125,0.6931294964028777,0.783411214953271,0.3131968118806784
6300,0.6653465346534654,0.472484022068313,0.371875,0.6719424460431654,0.7616822429906542,0.31436560676228353
6350,0.6653543307086615,0.47265574979639713,0.356875,0.6278417266187051,0.7088785046728971,0.31448355006138234
6400,0.6673189823874756,0.4716698012298302,0.355,0.6507913669064748,0.7392523364485981,0.3147542117795932
6450,0.6666666666666666,0.4709942118831944,0.36875,0.6647482014388489,0.7532710280373832,0.31399614125546293
6500,0.6698656429942419,0.4710633237538401,0.38,0.6522302158273381,0.7336448598130841,0.3155491362573708
6550,0.6692015209125475,0.47135717978385566,0.3875,0.6607913669064748,0.7425233644859813,0.31543294160440527
6600,0.664783427495292,0.4715237068647284,0.37875,0.6519424460431654,0.7336448598130841,0.31346114599481945
6650,0.6666666666666666,0.4712762532801358,0.3778125,0.6772661870503597,0.766822429906542,0.3141841688534238
6700,0.6635687732342007,0.47118498784865115,0.3509375,0.6379856115107914,0.7238317757009346,0.31266364435310123
6750,0.6635859519408502,0.4713748028601008,0.3440625,0.6480935251798561,0.7390186915887851,0.3127976972768506
6800,0.6666666666666666,0.4720407860975598,0.345625,0.650431654676259,0.741588785046729,0.3146938573983732
6850,0.6672727272727272,0.47156063744944715,0.3459375,0.6283812949640287,0.7128504672897197,0.31465955262535833
6900,0.6672694394213382,0.4721555426363858,0.3446875,0.6252158273381295,0.7091121495327103,0.3150549642546589
6950,0.6696588868940754,0.47398221675427804,0.35875,0.5838489208633093,0.6511682242990654,0.3174064036792562
7000,0.6690391459074733,0.4741408752319152,0.391875,0.6296043165467626,0.7007009345794393,0.3172188062049824
7050,0.6707964601769911,0.47455957480928274,0.3534375,0.5227338129496403,0.5733644859813084,0.3183328829251649
7100,0.6725352112676056,0.47517336273589633,0.3671875,0.5642086330935252,0.6231308411214953,0.31957081789632463
7150,0.6742556917688266,0.4758840986837634,0.3621875,0.5283453237410072,0.5780373831775701,0.32086756215980544
7200,0.6759581881533101,0.4765740536798716,0.3871875,0.5673741007194245,0.6212616822429906,0.32214413384632434
7250,0.6787564766839378,0.4764226055560238,0.4196875,0.6313309352517985,0.694626168224299,0.32337492915978816
7300,0.6797945205479452,0.47719673842656835,0.4709375,0.6873741007194245,0.7521028037383177,0.32439572800573224
7350,0.6780238500851788,0.47739180205168846,0.468125,0.6676618705035972,0.7273364485981308,0.3236830276261874
7400,0.6751269035532995,0.4772751174367244,0.418125,0.62431654676259,0.685981308411215,0.32222127217809315
7450,0.6767676767676768,0.47782036167797,0.42,0.6333812949640287,0.697196261682243,0.3233733760850908
7500,0.679465776293823,0.4787621489989871,0.4146875,0.62568345323741,0.688785046728972,0.32530249522969573
7550,0.6771523178807947,0.47902804156922535,0.4075,0.6117985611510791,0.6728971962616822,0.3243749486784986
7600,0.6781609195402298,0.47912710638497613,0.3965625,0.6083812949640288,0.6717289719626168,0.3249252790426849
7650,0.6786296900489397,0.47942181050775917,0.4103125,0.6509352517985612,0.7228971962616823,0.3253498746675821
7700,0.6763754045307443,0.47858003771223634,0.3975,0.6402517985611511,0.7128504672897197,0.3236997666079527
7750,0.6768488745980707,0.4780969658638883,0.3925,0.6538489208633094,0.7320093457943925,0.323599393293725
7800,0.6789137380191693,0.4782251776926155,0.398125,0.6810431654676259,0.7656542056074767,0.32467364300217505
7850,0.6761904761904762,0.47836468080017486,0.4065625,0.6840647482014388,0.7670560747663552,0.3234656413029754
7900,0.6766561514195584,0.4790166611280006,0.381875,0.6073381294964029,0.6747663551401869,0.3241295703847197
7950,0.6776212832550861,0.4790450583109947,0.388125,0.6238848920863309,0.694392523364486,0.32461112714970375
8000,0.6791277258566978,0.47882335877001425,0.405625,0.6482374100719425,0.7207943925233645,0.32518221872854547
8050,0.6775193798449612,0.4789720754960062,0.4128125,0.6549280575539569,0.7273364485981308,0.32451286355310804
8100,0.68,0.4791811919569401,0.449375,0.6867266187050359,0.7577102803738318,0.3258432105307193
8150,0.6799387442572741,0.47873487148190125,0.431875,0.6794604316546763,0.7535046728971962,0.32551038734757143
8200,0.6814024390243902,0.4789461815103044,0.41,0.6316187050359712,0.6978971962616822,0.3263550962425397
8250,0.6818181818181818,0.4778735384301701,0.425,0.702158273381295,0.7850467289719626,0.3258228671114796
8300,0.6807228915662651,0.4777676384794172,0.390625,0.6676258992805756,0.7504672897196262,0.3252273683624949
8350,0.6786248131539612,0.4778597283836377,0.384375,0.6681654676258992,0.7530373831775701,0.3242874688881488
8400,0.6800595238095238,0.4777089029044745,0.376875,0.6511510791366907,0.733177570093458,0.32487048902878696
8450,0.6814814814814815,0.4779826263746419,0.3646875,0.6078776978417266,0.680607476635514,0.3257363083442004
8500,0.6808823529411765,0.4776150691405833,0.3975,0.6960071942446043,0.7852803738317757,0.32519967207660305
8550,0.6802919708029197,0.4777857568952874,0.3971875,0.6896402877697841,0.7771028037383177,0.32503381417985977
8600,0.6802325581395349,0.4780231239737741,0.3865625,0.6630935251798561,0.7457943925233644,0.3251668924705324
8650,0.6791907514450867,0.47756994875396996,0.3809375,0.6893165467625899,0.7815420560747663,0.3243610923618004
8700,0.6810344827586207,0.47853682352499344,0.365625,0.5904676258992806,0.6577102803738317,0.32590007809029725
8750,0.6824034334763949,0.4791120956757323,0.37375,0.5910791366906475,0.6560747663551402,0.3269477391091907
8800,0.6837606837606838,0.47940616417682413,0.3621875,0.5635971223021583,0.6238317757009346,0.3277990866166319
8850,0.685997171145686,0.47883113444821956,0.38875,0.643453237410072,0.719626168224299,0.3284768036879583
8900,0.6859154929577465,0.47850110030134707,0.3678125,0.6395323741007194,0.7207943925233645,0.32821131809402254
8950,0.6876750700280112,0.4781373271253915,0.3446875,0.6077697841726619,0.6864485981308411,0.32880311991395966
9000,0.6861924686192469,0.47823048456363204,0.343125,0.6099280575539568,0.6897196261682244,0.3281581567716973
9050,0.6875,0.4779905236476756,0.3603125,0.6629856115107914,0.7535046728971962,0.32861848500777696
9100,0.6868965517241379,0.47823745849412186,0.35375,0.6451079136690647,0.7322429906542056,0.32849966114492785
9150,0.6863013698630137,0.47856912665162743,0.3690625,0.6391007194244605,0.7198598130841122,0.32844264719515803
9200,0.6884353741496598,0.4790954415954416,0.3846875,0.6394604316546763,0.7156542056074766,0.3298262495881543
9250,0.6897018970189702,0.47952000454164834,0.3790625,0.5921223021582733,0.6558411214953271,0.3307258567909201
9300,0.6913746630727763,0.4797561121070412,0.3696875,0.5622661870503597,0.6198598130841122,0.33169122036511073
9350,0.6934404283801874,0.4802421593116847,0.3921875,0.5956834532374101,0.6565420560747663,0.3330193286793208
9400,0.6941489361702128,0.48015506865161883,0.4265625,0.6699640287769785,0.7427570093457944,0.3332991301012567
9450,0.6927152317880795,0.4799178050236362,0.4275,0.6685611510791367,0.7406542056074766,0.33244637354617446
9500,0.691699604743083,0.47930115790552313,0.431875,0.6992446043165468,0.7792056074766355,0.33153242147615236
9550,0.6893840104849279,0.4788248695149527,0.4165625,0.7007553956834532,0.7857476635514019,0.3300942088661404
9600,0.6879895561357703,0.47834215633477956,0.371875,0.6618705035971223,0.7485981308411215,0.3290944078177922
9650,0.6861219195849546,0.4779655077132517,0.3740625,0.6891726618705036,0.783411214953271,0.3279426116476137
9700,0.686046511627907,0.4779423860023701,0.344375,0.6348561151079136,0.7217289719626169,0.3278907066760446
9750,0.6872586872586872,0.47830433445227555,0.3578125,0.6361510791366907,0.719392523364486,0.32871880900581096
9800,0.6884615384615385,0.47848698505019316,0.360625,0.6114388489208633,0.6864485981308411,0.32941988586147913
9850,0.6883780332056194,0.4786059968089403,0.3496875,0.6287050359712231,0.7121495327102804,0.3294618547637533
9900,0.6899618805590851,0.47883174761649844,0.3909375,0.6549280575539569,0.7338785046728972,0.3303756530568725
9950,0.689873417721519,0.47919018589598855,0.37375,0.6486330935251798,0.7308411214953271,0.33058057128267565
10000,0.6914357682619647,0.4796006718400083,0.388125,0.6474460431654676,0.725,0.3316130589926506
10050,0.690863579474343,0.47903471809321924,0.4128125,0.6948561151079137,0.7792056074766355,0.3309476400343642
10100,0.6878109452736318,0.4789607592120241,0.4009375,0.6696402877697841,0.75,0.3294344525425987
10150,0.6893564356435643,0.47890161153519933,0.4084375,0.6792805755395683,0.7602803738317757,0.33013390795186387
10200,0.6905055487053021,0.4791258864679267,0.4190625,0.6766906474820144,0.7537383177570094,0.33083908313445
10250,0.6871165644171779,0.4791258864679267,0.405,0.6365827338129496,0.7058411214953271,0.3292153330331766
10300,0.6882640586797066,0.4789149731668235,0.39625,0.6338489208633094,0.7049065420560747,0.3296199631942808
10350,0.6894031668696712,0.4782960706421238,0.3878125,0.6403597122302158,0.7158878504672898,0.32973882580200015
10400,0.6888619854721549,0.47796227480126063,0.388125,0.6463669064748201,0.7235981308411215,0.3292500416003841
10450,0.6895306859205776,0.477678376880887,0.398125,0.6535251798561151,0.7299065420560747,0.3293738988601062
10500,0.6901913875598086,0.47773739350108974,0.4134375,0.6674820143884892,0.7434579439252337,0.3297302345097234
10550,0.6904761904761905,0.4776735390320375,0.4165625,0.6788129496402878,0.7572429906542056,0.32982220552212116
10600,0.6911242603550296,0.47663728094115637,0.436875,0.7081294964028777,0.7892523364485982,0.32941558824808914
10650,0.6925795053003534,0.4760912371336707,0.445625,0.7223741007194244,0.8051401869158878,0.3297310334918709
10700,0.6932084309133489,0.4763254488595888,0.450625,0.7080575539568346,0.7850467289719626,0.33019281700805214
10750,0.691948658109685,0.47649537205984804,0.4421875,0.6940647482014388,0.7693925233644859,0.32971033329228694
10800,0.6922183507549361,0.47686542310127245,0.4225,0.6542805755395683,0.7235981308411215,0.3300949967112176
10850,0.692485549132948,0.47636499068901306,0.41125,0.6470143884892087,0.7175233644859813,0.32987587216499287
10900,0.6927502876869965,0.4765932675572768,0.43375,0.6748561151079137,0.7469626168224299,0.3301601232099892
10950,0.6907216494845361,0.4765043387548011,0.445625,0.7009712230215828,0.7773364485981309,0.32913186285125434
11000,0.6894977168949772,0.4765723121400981,0.4253125,0.6651798561151079,0.7369158878504672,0.3285955211559581
11050,0.6897727272727273,0.4767582634988691,0.4203125,0.6658273381294963,0.7392523364485981,0.3288548476634245
11100,0.6911764705882353,0.4768472124672699,0.429375,0.6628776978417266,0.7327102803738318,0.32958557332296595
11150,0.6914414414414415,0.47700508461180435,0.425625,0.648705035971223,0.7154205607476636,0.32982108327888277
11200,0.6924803591470258,0.4775286153558359,0.374375,0.4967985611510791,0.533411214953271,0.33067918706459115
11250,0.6935123042505593,0.47802748999002637,0.3653125,0.48571942446043165,0.5217289719626168,0.33151794607809437
11300,0.6945373467112598,0.4777626673274287,0.389375,0.5813669064748201,0.638785046728972,0.33182401532328665
11350,0.6955555555555556,0.4780110764134504,0.33375,0.47449640287769784,0.516588785046729,0.33248325981646665
11400,0.6972375690607735,0.47822465323481667,0.3784375,0.5835251798561151,0.6448598130841121,0.3334361946863749
11450,0.698237885462555,0.4782085750672138,0.385,0.6177697841726618,0.6873831775700935,0.3339033442649929
11500,0.6987951807228916,0.4778847342571676,0.4209375,0.7073381294964028,0.7929906542056074,0.33394354923994846
11550,0.697928026172301,0.47799677351476466,0.4084375,0.6886330935251799,0.7724299065420561,0.3336073446558881
11600,0.6970684039087948,0.47798154355843325,0.4053125,0.6886330935251799,0.7733644859813084,0.33318583166613913
11650,0.6965442764578834,0.47747614900714763,0.3865625,0.694388489208633,0.7864485981308411,0.3325832787360802
11700,0.6960257787325457,0.4776838393514084,0.404375,0.7143165467625899,0.8070093457943925,0.33248026627251626
11750,0.6955128205128205,0.4776559351681686,0.4140625,0.7098920863309353,0.7983644859813084,0.33221582670350186
11800,0.6943556975505857,0.47715032997108614,0.4053125,0.6970863309352519,0.7843457943925234,0.33131205020356563
11850,0.6949152542372882,0.4774269185677769,0.3996875,0.6814028776978417,0.7656542056074767,0.3317712484962518
11900,0.6944151738672286,0.477458035540895,0.405625,0.676294964028777,0.7572429906542056,0.33155410476443603
11950,0.6946484784889821,0.4769088711758076,0.425,0.7232014388489209,0.8123831775700935,0.33128402174017274
12000,0.6935146443514645,0.47702021504442316,0.4021875,0.6900719424460432,0.7761682242990654,0.33082050478499225
12050,0.6916666666666667,0.47681033782136373,0.4140625,0.716726618705036,0.8072429906542056,0.3297938169931099
12100,0.6915887850467289,0.47704509772075143,0.4190625,0.7079856115107913,0.794392523364486,0.3299190395451926
12150,0.6904761904761905,0.47716520097274107,0.3996875,0.6695323741007194,0.750233644859813,0.32947121019546405
12200,0.690010298661174,0.47732783246842314,0.4046875,0.6464028776978418,0.7186915887850467,0.3293611202408275
12250,0.6915983606557377,0.47751273117126775,0.400625,0.6291007194244604,0.697429906542056,0.3302470220702927
12300,0.6931702344546381,0.4776412985404312,0.42625,0.643453237410072,0.708411214953271,0.3310867308944885
12350,0.6937119675456389,0.4773538466408668,0.445,0.6957913669064748,0.7707943925233645,0.3311460761687149
12400,0.6919191919191919,0.47749321069115297,0.4259375,0.665863309352518,0.7376168224299066,0.330386716488323
12450,0.693158953722334,0.47737308866899597,0.401875,0.6311870503597122,0.6997663551401869,0.3308954306770002
12500,0.6940822467402207,0.477768653828049,0.3865625,0.5555395683453237,0.6060747663551402,0.331610740671023
12550,0.695,0.47765034935950756,0.395,0.6171942446043166,0.6836448598130841,0.33196699280485775
12600,0.6962151394422311,0.4779496908666074,0.403125,0.6419064748201438,0.7133177570093457,0.3327558106730663
12650,0.6951340615690169,0.4779645873734387,0.3925,0.6419784172661871,0.716588785046729,0.3322494649070577
12700,0.6956521739130435,0.4782777596262442,0.4209375,0.6891726618705036,0.7693925233644859,0.33271496321825683
12750,0.6955665024630542,0.4777194225647926,0.418125,0.6966187050359712,0.7799065420560748,0.3322856279120626
12800,0.6938174681059862,0.47766668200197315,0.414375,0.6975539568345324,0.7822429906542057,0.33141348790519626
12850,0.6940371456500489,0.4775403179613813,0.4128125,0.6783093525179856,0.7577102803738318,0.33143071921073386
12900,0.6939571150097466,0.4776721105495685,0.3971875,0.6621223021582734,0.7413551401869158,0.33148395975759526
12950,0.6932038834951456,0.47715730895157776,0.4,0.6964028776978417,0.7850467289719626,0.33076729960332674
13000,0.6927536231884058,0.47658745440953265,0.3834375,0.7001438848920863,0.7948598130841121,0.3301576858083429
13050,0.6936416184971098,0.47629900412191234,0.3915625,0.6989568345323741,0.7908878504672897,0.33038081210768483
13100,0.6912751677852349,0.4761216136425047,0.3909375,0.7229136690647482,0.822196261682243,0.3291310483568992
13150,0.6898854961832062,0.476158940397351,0.395,0.7238489208633093,0.822196261682243,0.3284951468580962
