acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7076023391812866,0.5677570093457944,0.453125,0.5176683236264672,0.7315808540506272,4250,0.5413669064748201
0.708092485549133,0.530607476635514,0.4115625,0.5164961701759986,0.7294190811465123,4300,0.5032014388489209
0.7077363896848138,0.45654205607476633,0.3634375,0.516307861596672,0.729520014968577,4350,0.43510791366906476
0.7073863636363636,0.4738317757009346,0.37125,0.5157991790469444,0.7291618916647566,4400,0.4502158273381295
0.7098591549295775,0.4691588785046729,0.3746875,0.5167835531009698,0.7280085767890646,4450,0.44741007194244603
0.7111111111111111,0.4619158878504673,0.3896875,0.5181393887822293,0.72863351547501,4500,0.44528776978417267
0.7134986225895317,0.4,0.36625,0.5205487372042155,0.7295721683595761,4550,0.39223021582733814
0.7158469945355191,0.4324766355140187,0.3709375,0.5213173249073467,0.7282524462446142,4600,0.4183093525179856
0.7196765498652291,0.46705607476635513,0.409375,0.5245695408112754,0.7288962533370156,4650,0.45377697841726616
0.72,0.4824766355140187,0.4303125,0.5253974814467938,0.7297187242316581,4700,0.4704676258992806
0.718421052631579,0.4635514018691589,0.4215625,0.5243383893934215,0.7298483075805866,4750,0.4538848920863309
0.7168831168831169,0.422196261682243,0.4146875,0.5238887960413019,0.7307869075213812,4800,0.42046762589928055
0.7172236503856041,0.44953271028037384,0.4396875,0.5244196848423786,0.731180134063388,4850,0.4472661870503597
0.7182741116751269,0.4785046728971963,0.4678125,0.5250540107861128,0.7309939231439168,4900,0.4760431654676259
0.7160804020100503,0.4672897196261682,0.459375,0.5239593991534242,0.7317047047826765,4950,0.4654676258992806
0.7139303482587065,0.4436915887850467,0.4484375,0.522490827221402,0.7318512632160404,5000,0.4447841726618705
0.7135802469135802,0.4369158878504673,0.40875,0.5214942782623844,0.7308137809559365,5050,0.430431654676259
0.7139364303178484,0.4761682242990654,0.414375,0.5212945044583769,0.7301693572721787,5100,0.4619424460431655
0.7101449275362319,0.48621495327102804,0.4275,0.5189267019229475,0.7307335190343547,5150,0.4726978417266187
0.7057416267942583,0.48154205607476636,0.4190625,0.515845163091817,0.7309263666860324,5200,0.46715827338129495
0.6973995271867612,0.4792056074766355,0.41375,0.5097477025351762,0.7309263666860324,5250,0.46413669064748203
0.6924882629107981,0.45630841121495325,0.3896875,0.5061579299821116,0.7309263666860324,5300,0.44097122302158276
0.6946386946386947,0.425,0.3559375,0.5066400021039672,0.7293575869214829,5350,0.4091007194244604
0.6974595842956121,0.46261682242990654,0.389375,0.5085666556296433,0.7291700724756144,5400,0.44575539568345324
0.6956521739130435,0.45070093457943927,0.3759375,0.507787033683448,0.7299438609199566,5450,0.43348920863309354
0.6961451247165533,0.46822429906542057,0.379375,0.5079455469502114,0.7296546781923232,5500,0.4477697841726619
0.6973094170403588,0.4546728971962617,0.3946875,0.5091587143369434,0.7301761626825618,5550,0.440863309352518
0.7,0.44065420560747665,0.39375,0.5110775427995972,0.730110775427996,5600,0.42985611510791366
0.7019867549668874,0.4441588785046729,0.38125,0.5125390204609971,0.7301263404680242,5650,0.42967625899280576
0.7030567685589519,0.45,0.3903125,0.5126896477454068,0.7292293747434669,5700,0.4362589928057554
0.7034632034632035,0.42967289719626167,0.37125,0.5134051017019157,0.7298250984193386,5750,0.41622302158273383
0.702355460385439,0.44742990654205606,0.3846875,0.5124689824514886,0.7296433378196501,5800,0.43298561151079135
0.7033898305084746,0.44509345794392524,0.40375,0.5140176735863199,0.73077211425525,5850,0.4355755395683453
0.7016806722689075,0.4633177570093458,0.3934375,0.5115223698325218,0.7289959522164083,5900,0.44723021582733813
0.7014613778705637,0.42289719626168226,0.3528125,0.5116755232123141,0.7294421893413644,5950,0.4067625899280575
